Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-12-06,25.366443634033203,25.461035130834613,25.191106131942103,25.26262532989586,104782000
2016-12-07,25.615598678588867,25.65251293276125,25.18417433400239,25.20724486277587,119994800
2016-12-08,25.867080688476562,25.93859987920919,25.516402199363032,25.576387002005706,108273200
2016-12-09,26.289278030395508,26.462309702627604,25.910915581261523,25.910915581261523,137610400
2016-12-12,26.139310836791992,26.53151513912904,25.952435489766913,26.137003255671797,105497600
2016-12-13,26.575349807739258,26.74376626234758,26.24312854032644,26.263891489455425,174935200
2016-12-14,26.575349807739258,26.80836445097371,26.52690116626966,26.54074313235565,136127200
2016-12-15,26.720699310302734,26.930645211620032,26.584581931780072,26.619186851628978,186098000
2016-12-16,26.75531005859375,26.877585487769416,26.681483284742264,26.870664502747267,177404400
2016-12-19,26.90987777709961,27.08060181836808,26.70454705931449,26.716083204876266,111117600
2016-12-20,26.981399536132812,27.108290108794712,26.919108920569876,26.93295088843523,85700000
2016-12-21,27.006776809692383,27.08521873221407,26.942178614773816,26.946793777364455,95132800
2016-12-22,26.829137802124023,26.879894041013102,26.679176667270617,26.842979772668613,104343600
2016-12-23,26.882200241088867,26.882200241088867,26.66764089378136,26.66764089378136,56998000
2016-12-27,27.052921295166016,27.177504290227766,26.875274488067834,26.88219547220978,73187600
2016-12-28,26.937564849853516,27.22825672307523,26.808366701586202,27.112902302224743,83623600
2016-12-29,26.930646896362305,27.018315632412065,26.85451254759413,26.86604693487572,60158000
2016-12-30,26.720699310302734,27.03907689409471,26.630722998357854,26.912188080921375,122345200
2017-01-03,26.79683494567871,26.838362611667527,26.476149765052995,26.71608719519183,115127600
2017-01-04,26.766845703125,26.8798943310228,26.704555074833102,26.727625612712725,84472400
2017-01-05,26.90296173095703,26.96063894901325,26.71839392910952,26.74377204586778,88774400
2017-01-06,27.202882766723633,27.26055998223089,26.870661442147778,26.942180626122717,127007600
2017-01-09,27.452043533325195,27.553555983052966,27.209800314886703,27.21210613589418,134247600
2017-01-10,27.47972869873047,27.542019307940556,27.29285511093153,27.401286781766224,97848400
2017-01-11,27.62738609313965,27.668913758508953,27.36207055106736,27.394369650780273,110354400
2017-01-12,27.51203727722168,27.523573426688646,27.272099801696875,27.431289511460754,108344800
2017-01-13,27.463586807250977,27.59739838750154,27.41052298743811,27.479736359338517,104447600
2017-01-17,27.68505859375,27.740428218090287,27.274397172903022,27.302081104988854,137759200
2017-01-18,27.682756423950195,27.800418438820728,27.61815822289781,27.68506400546463,94852000
2017-01-19,27.634307861328125,27.70582704698302,27.539718140962194,27.546639125358606,102389200
2017-01-20,27.68505859375,27.788876859409115,27.622767986388258,27.788876859409115,130391600
2017-01-23,27.70351791381836,27.871934381227668,27.63199697654445,27.685060784188398,88200800
2017-01-24,27.67814064025879,27.708132156690723,27.5697072006043,27.58124334701517,92844000
2017-01-25,28.118797302246094,28.169553536826044,27.74966345098608,27.781962552960767,129510400
2017-01-26,28.132640838623047,28.24799527636033,28.054198905673797,28.070348456550256,105350400
2017-01-27,28.134944915771484,28.227228812273786,28.05419716639532,28.17878016264809,82251600
2017-01-30,28.061119079589844,28.061119079589844,27.837332955386962,27.899623575491066,121510000
2017-01-31,27.996519088745117,28.00574765412798,27.828102610972287,27.95037802199968,196804000
2017-02-01,29.703767776489258,30.105202487935948,29.30233482521161,29.306948228255912,447940000
2017-02-02,29.653003692626953,29.851413414222034,29.479972081480216,29.52611490055382,134841600
2017-02-03,29.779903411865234,29.80528153012559,29.567651659295976,29.602256584042724,98029200
2017-02-06,30.059057235717773,30.107507647547603,29.738372046032513,29.79143762097423,107383600
2017-02-07,30.345142364501953,30.474338789629385,30.09597632161109,30.11673927843402,152735200
2017-02-08,30.462793350219727,30.504322771539314,30.27361393407212,30.30360720945085,92016400
2017-02-09,30.682920455932617,30.689871446505556,30.38169790057006,30.50450344815933,113399600
2017-02-10,30.613412857055664,30.803416063912067,30.59719505449053,30.692196657918732,80262000
2017-02-13,30.884506225585938,31.007315308663717,30.759384859786618,30.835849291619727,92141600
2017-02-14,31.285369873046875,31.30158767474926,30.87524369478761,30.926219989739653,132904800
2017-02-15,31.398895263671875,31.574996422240094,31.192674329769517,31.401214617189797,142492400
2017-02-16,31.361825942993164,31.48926311075114,31.243652047333896,31.43597101138326,90338400
2017-02-17,31.44756317138672,31.473051316920234,31.30390464325276,31.30390464325276,88792800
2017-02-21,31.674640655517578,31.686226820341766,31.50780978173241,31.56573707025223,98028800
2017-02-22,31.76963996887207,31.771955787429658,31.53793083148276,31.6120759169349,83347600
2017-02-23,31.635251998901367,31.855374998421865,31.581959880946172,31.832206203294128,83152800
2017-02-24,31.665369033813477,31.665369033813477,31.345609318375697,31.491587194658262,87106400
2017-02-27,31.727930068969727,31.846103990270926,31.577320545884863,31.776590542846833,81029600
2017-02-28,31.741832733154297,31.84610112711568,31.674635110298848,31.762685704826477,93931600
2017-03-01,32.39063262939453,32.474048095996544,31.88319237113484,31.950386494085343,145658400
2017-03-02,32.198299407958984,32.50415359395043,32.15195475758415,32.439275326146166,104844000
2017-03-03,32.388301849365234,32.39988801296421,32.112567419472995,32.15659271978866,84432400
2017-03-06,32.28635787963867,32.38599467044894,32.11489534079567,32.293308872532215,87000000
2017-03-07,32.328060150146484,32.434644374436495,32.158909932589175,32.22147239025559,69785200
2017-03-08,32.20756912231445,32.39293713373569,32.165863175935065,32.195982958675486,74828800
2017-03-09,32.133426666259766,32.15891481691348,31.755743115520236,32.14733218665386,88623600
2017-03-10,32.23999786376953,32.290974138863746,32.124143335937156,32.26548600131664,78451200
2017-03-13,32.25391387939453,32.30720599542405,32.165866804128626,32.17281779597591,69686800
2017-03-14,32.20524978637695,32.358175108666316,32.17049129925637,32.277079043252336,61236400
2017-03-15,32.545867919921875,32.613062016013366,32.214522005509565,32.302572611616505,102767200
2017-03-16,32.599159240722656,32.67562368065158,32.49952247271798,32.60611023202521,76928000
2017-03-17,32.436954498291016,32.67097938989916,32.41378217668234,32.67097938989916,175540000
2017-03-20,32.77756881713867,32.78683562490218,32.49256409610995,32.53195421640496,86168000
2017-03-21,32.40221405029297,33.08807484580731,32.37672589657719,32.92819493028123,158119600
2017-03-22,32.768306732177734,32.81001621662546,32.383668704453,32.404525214477346,103440800
2017-03-23,32.65245819091797,32.80538710280344,32.58062890868129,32.73123846591293,81385200
2017-03-24,32.58756637573242,32.84244778975115,32.5203722950912,32.786836335165205,89582400
2017-03-27,32.64317321777344,32.72195344893828,32.1195084839844,32.29792544858684,94300400
2017-03-28,33.319766998291016,33.37537491568697,32.582930272394265,32.65012788671443,133499200
2017-03-29,33.3939208984375,33.47965568643077,33.17843309033764,33.29196830878128,116760000
2017-03-30,33.34989547729492,33.48197138677412,33.25026224222897,33.41014211766127,84829200
2017-03-31,33.28733444213867,33.428677152768415,33.1367213863787,33.30123642423328,78646800
2017-04-03,33.296592712402344,33.393910097707256,33.14598323086852,33.29891206589045,79942800
2017-04-04,33.544532775878906,33.57233674094522,33.173796742190774,33.19233389743526,79565600
2017-04-05,33.3707389831543,33.704400586971246,33.32207852609783,33.417080086884525,110871600
2017-04-06,33.28733444213867,33.48660443522977,33.23867396920681,33.43330878973279,84596000
2017-04-07,33.21316909790039,33.407803820411566,33.1969513054906,33.303535471609074,66688800
2017-04-10,33.17380142211914,33.33831648837211,33.111238956293214,33.273438203664234,75733600
2017-04-11,32.81696319580078,33.21550315774776,32.45317818697687,33.12050157174401,121517600
2017-04-12,32.85635757446289,32.93745365411478,32.67330536938388,32.810016452433096,81400000
2017-04-13,32.68257141113281,32.990744958668515,32.68257141113281,32.88184139165964,71291600
2017-04-17,32.863304138183594,32.874890301030234,32.64086183256975,32.782204533857595,66328400
2017-04-18,32.71733093261719,32.911965768048724,32.69647795787831,32.76599140927557,58790000
2017-04-19,32.59682846069336,32.90268611319966,32.543536367520154,32.874882157735314,69313600
2017-04-20,33.00464630126953,33.11586568446256,32.70805892235448,32.721960903303554,93278400
2017-04-21,32.96525573730469,33.06025378439057,32.867938336357916,33.0046458613355,69283600
2017-04-24,33.282691955566406,33.3545212043376,33.17610422359627,33.250252825940706,68537200
2017-04-25,33.488922119140625,33.57465337056667,33.33599323637989,33.345263582026504,75486000
2017-04-26,33.29196548461914,33.50514099159898,33.222455575387315,33.47501767386474,80164800
2017-04-27,33.317440032958984,33.40317477869084,33.20622068797622,33.347563338399844,56985200
2017-04-28,33.28500747680664,33.435620498126084,33.196960431807504,33.38696003632136,83441600
2017-05-01,33.96392822265625,34.107586766765316,33.58856052451263,33.620999664653425,134411600
2017-05-02,34.179412841796875,34.31380456283851,34.0241681473869,34.18636383291965,181408800
2017-05-03,34.07514953613281,34.1747863164637,33.428682515814096,33.73453677776663,182788000
2017-05-04,33.95234298706055,34.093685716314006,33.78551210874166,33.950027168273216,93487600
2017-05-05,34.5153923034668,34.52002394026559,34.005629407550984,34.005629407550984,109310800
2017-05-08,35.45381164550781,35.61369150611041,34.53161032572545,34.53161032572545,195009600
2017-05-09,35.68088912963867,35.88711010771963,35.55576422326109,35.653081630665525,156521600
2017-05-10,35.51173400878906,35.66929802915871,35.24526996841705,35.59746877665496,103222800
2017-05-11,35.81885528564453,35.846777561546396,35.43728398346313,35.469857013520304,109020400
2017-05-12,36.319091796875,36.39354292271868,35.98637823239584,35.993357914500116,130108000
2017-05-15,36.226016998291016,36.44704850933714,36.074785846047284,36.29814273398245,104038800
2017-05-16,36.172515869140625,36.30978770118227,35.998016694451984,36.28186896929443,80194000
2017-05-17,34.95798873901367,35.96310532731648,34.83235094057258,35.73741952531867,203070800
2017-05-18,35.49079132080078,35.67692441779575,35.16273568693745,35.195308712647055,134272800
2017-05-19,35.611778259277344,35.825830077610085,35.51173380568212,35.686232917928834,107843200
2017-05-22,35.82816696166992,35.96543877507769,35.57688775820464,35.83049233894665,91865600
2017-05-23,35.783966064453125,36.03989606625981,35.6699586548897,36.03989606625981,79675600
2017-05-24,35.67694091796875,35.87005378477157,35.521055397820845,35.79327371361899,76712000
2017-05-25,35.80024719238281,35.91192921299066,35.60480898161094,35.76767415725416,76942400
2017-05-26,35.739749908447266,35.886330318989245,35.66994954389423,35.83048931730801,87710400
2017-05-30,35.75371170043945,35.930536225819196,35.67460627199543,35.695545317725745,80507600
2017-05-31,35.54198455810547,35.87004380259124,35.45357407214753,35.82351140731956,97804800
2017-06-01,35.63969421386719,35.67459616372262,35.41633735564272,35.63736883728746,65616400
2017-06-02,36.16785430908203,36.16785430908203,35.57223114698154,35.73277092352461,111082800
2017-06-05,35.8141975402832,35.935184590382875,35.70484802503569,35.90959124421167,101326800
2017-06-06,35.935184478759766,36.25160968944194,35.77929902536251,35.80721774830123,106499600
2017-06-07,36.149234771728516,36.291160857636314,35.94216263493125,36.067803983213444,84278400
2017-06-08,36.06083297729492,36.18879618291383,35.923557611861945,36.121324739045576,85003200
2017-06-09,34.66250991821289,36.10736443213875,33.9738219324976,36.10736443213875,259530800
2017-06-12,33.83420944213867,33.9900948682106,33.15715212800768,33.90866409051555,289229200
2017-06-13,34.106441497802734,34.30653400914587,33.771402543907755,34.2390625629672,136661600
2017-06-14,33.77373123168945,34.31816775280594,33.46661100940151,34.31816775280594,126124800
2017-06-15,33.57131576538086,33.615522794651376,33.087374471774936,33.34563341365444,128661600
2017-06-16,33.101322174072266,33.62016525277711,33.085033884735665,33.45264580625642,201444400
2017-06-19,34.04827117919922,34.14133951686314,33.42472929272425,33.42472929272425,130165600
2017-06-20,33.73883056640625,34.17158863704465,33.722545823795535,34.17158863704465,99600400
2017-06-21,33.93891906738281,33.98545501263646,33.64576178333343,33.857488263577295,85063200
2017-06-22,33.88307189941406,34.13202209421719,33.76441024330836,33.91564492163671,76425200
2017-06-23,34.03430938720703,34.239056165261644,33.762091175581055,33.76674547968061,141757600
2017-06-26,33.92729187011719,34.49964712935717,33.82491846109683,34.24138822939927,102769600
2017-06-27,33.44101333618164,34.00639238135351,33.41541998763157,33.73882491011298,99047600
2017-06-28,33.92961502075195,33.9947610858177,33.30839847517871,33.61784405933814,88329600
2017-06-29,33.42937088012695,33.76673863013053,33.103640663108514,33.669019565024996,125997600
2017-06-30,33.50847625732422,33.72718232978134,33.45263527599707,33.60852068823523,92096400
2017-07-03,33.38750457763672,33.80630325450309,33.294439782863904,33.70858415493333,57111200
2017-07-05,33.524776458740234,33.68764162501166,33.20602580830942,33.431711663783524,86278400
2017-07-06,33.208343505859375,33.387496922424134,33.133892397150426,33.275818484263944,96515200
2017-07-07,33.54570388793945,33.67832490252916,33.24789238697917,33.24789238697917,76806800
2017-07-10,33.750457763671875,33.95752992219642,33.3572524901357,33.529426242805386,84362400
2017-07-11,33.85981369018555,33.93426836254471,33.59224975555745,33.673680559481824,79127200
2017-07-12,33.90867233276367,34.011042173875566,33.69462049193969,33.93891643459937,99538000
2017-07-13,34.38097381591797,34.54849322040266,33.83886290282069,33.85282226149559,100797600
2017-07-14,34.67647171020508,34.74394670723084,34.278615611252704,34.42752141995793,80528400
2017-07-17,34.79744338989258,35.10921423417963,34.56710687144142,34.625273232697644,95174000
2017-07-18,34.91843795776367,34.93007194256646,34.59037875737127,34.71369118585459,71475200
2017-07-19,35.13714599609375,35.23021077917349,34.88819219855489,35.01150463372281,83692000
2017-07-20,34.97893524169922,35.304669116735596,34.94403683196409,35.248828110965114,68974800
2017-07-21,34.962646484375,35.00219919426279,34.639241573933525,34.89750042688994,105010400
2017-07-24,35.3861083984375,35.46754277425011,34.87657019309574,35.03478463891006,85972800
2017-07-25,35.53732681274414,35.793256711488475,35.318620692777905,35.318620692777905,75415600
2017-07-26,35.70485305786133,35.81420258852235,35.61178471766851,35.679259708082576,63124000
2017-07-27,35.03011703491211,35.82816154425739,34.271628784650346,35.77232054631047,129905200
2017-07-28,34.78350067138672,34.95334553345337,34.71137491695546,34.87424009634777,68854800
2017-07-31,34.60434341430664,34.97660968379857,34.46474622589286,34.87656165941748,79383600
2017-08-01,34.911460876464844,34.95101358758447,34.5298895777999,34.6904293495286,141474400
2017-08-02,36.56105422973633,37.16831128857143,36.33304304812354,37.05895822642995,279747200
2017-08-03,36.195777893066406,36.57734921695769,36.06781114263458,36.54012188043312,108389200
2017-08-04,36.386566162109375,36.62155709560756,36.22370098294259,36.31211503028798,82239600
2017-08-07,36.94961166381836,36.97520501371923,36.45170757954215,36.542446992791746,87481200
2017-08-08,37.245094299316406,37.65225893123959,36.823970305186876,36.90075034751565,144823600
2017-08-09,37.47311019897461,37.52197152301882,37.0194131193968,37.05431152928959,104526000
2017-08-10,36.27952575683594,37.37267478346706,36.118355526570475,37.34931543607299,163217200
2017-08-11,36.784053802490234,37.03865785573756,36.45470981788437,36.57850651677837,105028400
2017-08-14,37.33763122558594,37.421719868169966,37.080692716541634,37.21383455235602,88490800
2017-08-15,37.746402740478516,37.88654813163117,37.40537551681535,37.5268377071231,117862000
2017-08-16,37.594573974609375,37.958956980069274,37.40770988961722,37.825818680752455,110686400
2017-08-17,36.872802734375,37.538504700930076,36.868130153674095,37.49412409460843,111762400
2017-08-18,36.78871154785156,37.25586978972905,36.60652011865011,36.87280017395489,109712400
2017-08-21,36.720985412597656,36.87981754835021,36.23046769616555,36.78872180834259,105474000
2017-08-22,37.32128143310547,37.37266913830147,36.91018335567292,36.95923298800108,86418400
2017-08-23,37.36800765991211,37.48246277624514,37.111072621724084,37.15545324977437,77596400
2017-08-24,37.20216369628906,37.54552543785586,37.033986371271205,37.473112885141326,79275600
2017-08-25,37.339969635009766,37.503474355966645,37.20215876764151,37.290916436654896,101920400
2017-08-28,37.716033935546875,37.83983062715919,37.356319969471436,37.40537316998564,103864000
2017-08-29,38.05238342285156,38.10143305261358,37.37266718306706,37.39602652571059,118067600
2017-08-30,38.15516662597656,38.281297835278444,37.982316721839304,38.26027656108413,109078400
2017-08-31,38.30698013305664,38.42844228753387,38.18551797857941,38.22289149751624,107140400
2017-09-01,38.31866455078125,38.52654987493805,38.220561724518696,38.49384893285053,66364400
2017-09-05,37.858516693115234,38.3653831231186,37.50347531557039,38.248593524570296,117874000
2017-09-06,37.81881332397461,38.07107931566371,37.49413834251233,38.005677417537214,86606800
2017-09-07,37.66697311401367,37.89588325125106,37.45675330093898,37.86084423964858,87714000
2017-09-08,37.05266571044922,37.64128266590205,37.02930636727006,37.57354627329907,114446000
2017-09-11,37.72303009033203,37.85149932668642,37.34696754253176,37.48945095664577,126323200
2017-09-12,37.57355499267578,38.29765202964035,37.08537525850779,37.982318644221806,286856000
2017-09-13,37.2909049987793,37.36331751969002,36.88447961193617,37.3422926901949,179629600
2017-09-14,36.970924377441406,37.23253200379968,36.92654374851207,37.136767217524195,95042800
2017-09-15,37.344642639160156,37.59924310496796,36.90551261436456,37.01529512056346,196458400
2017-09-18,37.06199645996094,37.48944665323601,36.905498886051646,37.39835094412062,113077600
2017-09-19,37.076026916503906,37.31895129023793,37.008290513986005,37.25821841473648,83242400
2017-09-20,36.45470428466797,36.9662396943106,35.931485639078424,36.882151047057555,211805600
2017-09-21,35.82870864868164,36.391635302280676,35.67921812284365,36.391635302280676,150046800
2017-09-22,35.478336334228516,35.56709755020881,35.167675642432414,35.39658220749563,186581600
2017-09-25,35.165340423583984,35.464321439215524,34.84066555985278,35.03453667476204,177549200
2017-09-26,35.770320892333984,35.95251239515675,35.43163174293966,35.45265301692629,146640000
2017-09-27,36.02491760253906,36.139372689130724,35.8637473906101,35.92448026127064,102016800
2017-09-28,35.80301284790039,36.036592004561605,35.66753650934068,35.94549627602914,88022000
2017-09-29,35.99921798706055,36.00155605964133,35.504031322299056,35.786663666176246,105199200
2017-10-02,35.926822662353516,36.076313234753755,35.6722221438203,36.03193260848649,74795200
2017-10-03,36.083316802978516,36.22580026933067,35.95017850131544,35.97353428476607,64921200
2017-10-04,35.849727630615234,35.93848884983833,35.61147945922963,35.884766642267266,80655200
2017-10-05,36.29586410522461,36.30754377559321,35.98286889850208,36.01323176449845,85135200
2017-10-06,36.27484893798828,36.31922955437219,36.10199905421293,36.19776737755342,69630400
2017-10-09,36.400978088378906,36.60886341334401,36.31922751490993,36.39397099819972,65051600
2017-10-10,36.41498565673828,36.905503265028635,36.22812520037505,36.45235917366483,62468000
2017-10-11,36.56682586669922,36.66726321574258,36.37996178674909,36.431349497838774,67622400
2017-10-12,36.438358306884766,36.758360697646054,36.37529091954937,36.52011245950976,64500400
2017-10-13,36.66960144042969,36.73733784307192,36.534125071009335,36.60886856481677,65576800
2017-10-16,37.344642639160156,37.372671001888165,36.82375847089367,36.882153269334125,96486000
2017-10-17,37.48245620727539,37.575886465853955,37.19281670306439,37.321285981711846,75989200
2017-10-18,37.31660461425781,37.53850766337808,37.27923465810577,37.470767712340816,65496800
2017-10-19,36.433685302734375,36.690623867321726,36.20945125012724,36.61354229794552,170336800
2017-10-20,36.49675369262695,36.84712252807617,36.429017285993325,36.58084235570021,95896400
2017-10-23,36.47806930541992,36.8331107464487,36.32157164307858,36.64624664253164,87937200
2017-10-24,36.69529342651367,36.77003691651304,36.48507000986055,36.50609128228515,71028800
2017-10-25,36.53412628173828,36.80040644724799,36.267846116228576,36.650915890543175,84828400
2017-10-26,36.76770782470703,36.865810674611296,36.62055176778252,36.72566170952736,68002000
2017-10-27,38.085086822509766,38.21355608707146,37.06901594222741,37.20682680596836,177816800
2017-10-30,38.94232177734375,39.25765510087755,38.24158422650019,38.2812922600184,178803200
2017-10-31,39.484230041503906,39.62671350921092,38.99371581474407,39.21794987150969,144187200
2017-11-01,38.98203659057617,39.69445393733042,38.68305546868194,39.6781016808484,134551200
2017-11-02,39.266998291015625,39.35809403375087,38.6059687469068,38.9142949925557,165573600
2017-11-03,40.29240798950195,40.70350605749451,39.970067585062615,40.64277675462806,237594400
2017-11-06,40.701168060302734,40.87401791937199,40.11021307890518,40.262038105126024,140105200
2017-11-07,40.83197784423828,40.93475325863006,40.54934901879649,40.62175799780826,97446000
2017-11-08,41.165992736816406,41.165992736816406,40.719855682623354,40.79693723367256,97638000
2017-11-09,41.081905364990234,41.13329306727697,40.44189715914148,40.90204840698665,117930400
2017-11-10,40.94594955444336,41.112388550230165,40.85218342357243,41.04909444457055,100582000
2017-11-13,40.78185272216797,40.90609444205388,40.64823224401809,40.67167556272979,67928400
2017-11-14,40.165321350097656,40.66697750167558,40.12781347894572,40.56383264448149,99130000
2017-11-15,39.63554000854492,39.926220673335955,39.471447527190236,39.8441726441847,116632400
2017-11-16,40.10906982421875,40.28956977753004,39.92153401406144,40.12782018598122,94550000
2017-11-17,39.88637161254883,40.177052315905385,39.76681926961785,40.09500427586856,87598000
2017-11-20,39.84651184082031,39.98247519185994,39.74805636116006,39.919181106025675,65049600
2017-11-21,40.587284088134766,40.718558086514285,40.03405539714381,40.03405539714381,100525200
2017-11-22,41.0139274597168,41.02330264074894,40.5661865552845,40.638855833364985,102355600
2017-11-24,41.016273498535156,41.140515224167366,40.94125773674674,41.04674909888025,56106800
2017-11-27,40.80998992919922,41.04206595341523,40.634175734870134,41.03503367179798,82867200
2017-11-28,40.57088088989258,40.992832049893345,40.2872324459868,40.859215136412715,105715200
2017-11-29,39.72930908203125,40.53571056706128,39.18545916369933,40.46773066862532,166665600
2017-11-30,40.28488540649414,40.352865306904945,39.485516178185506,39.95200745374328,166108800
2017-12-01,40.097354888916016,40.24269346710791,39.499585958720715,39.83949265959297,159037200
2017-12-04,39.8043327331543,40.46539221760556,39.76448194658709,40.43257371237676,130169600
2017-12-05,39.766822814941406,40.207531500009885,39.47614208566985,39.63085942110222,109400800
2017-12-06,39.619136810302734,39.8980958722697,39.02137147974328,39.265165560710635,114240000
2017-12-07,39.69181442260742,39.95436247613136,39.59570180410349,39.62383093070993,102693200
2017-12-08,39.70351791381836,40.08562176887001,39.57459041296198,39.966069447786815,93420800
2017-12-11,40.477108001708984,40.528680442001686,39.56756159321771,39.66367419348576,141095200
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800
2017-12-13,40.38335418701172,40.68106368303989,40.320060067917424,40.43726954485904,95273600
2017-12-14,40.37161636352539,40.58493838463606,40.23799589636334,40.41381004139892,81906000
2017-12-15,40.78185272216797,40.82873578264314,40.42788150208995,40.702151161665356,160677200
2017-12-18,41.3561897277832,41.53903621819723,40.99049674695515,40.99518612738734,117684400
2017-12-19,40.91547393798828,41.11473143720515,40.80998614655819,41.03034048867136,109745600
2017-12-20,40.87091827392578,41.12174452416383,40.61305616905775,40.99281347172981,93902400
2017-12-21,41.0256462097168,41.262411563773604,40.812327750992395,40.8287352123028,83799600
2017-12-22,41.0256462097168,41.12175880736465,40.906093870632915,40.94828755138669,65397600
2017-12-26,39.984832763671875,40.195808339060406,39.77619651259083,40.03874810814699,132742000
2017-12-27,39.99186706542969,40.03406075186031,39.7832343807536,39.874657611635286,85992800
2017-12-28,40.1043701171875,40.284873600961625,39.96371740155494,40.08561618330668,65920800
2017-12-29,39.67070007324219,39.98950984500125,39.668357172497174,39.973102385890755,103999600
2018-01-02,40.381004333496094,40.390383093959265,39.67774753061909,39.88872671765163,102223600
2018-01-03,40.37395477294922,40.917808184692305,40.310664263179795,40.44428113852945,118071600
2018-01-04,40.56150436401367,40.664649258385666,40.33880711131893,40.446637808563274,89738400
2018-01-05,41.02330017089844,41.11003400377929,40.56618411295515,40.65760732454381,94640000
2018-01-08,40.87091827392578,41.16628466745439,40.7724592324693,40.87091827392578,82271200
2018-01-09,40.86623764038086,41.03736239552762,40.65057273241356,40.917810072389095,86336000
2018-01-10,40.85686492919922,40.8592114072408,40.55446614853844,40.59197402772143,95839600
2018-01-11,41.088932037353516,41.13816156527211,40.90374273640681,40.927182473124866,74670800
2018-01-12,41.513248443603516,41.57654255775618,41.17568460405476,41.29992635375686,101672400
2018-01-16,41.30226516723633,42.05240490649083,41.29054350724283,41.7031194695957,118263600
2018-01-17,41.98441696166992,42.019578357968626,41.0397092936689,41.29287850091504,137547200
2018-01-18,42.02192687988281,42.21884145633942,41.78516510025594,42.04771309960045,124773600
2018-01-19,41.834388732910156,42.09693669519118,41.58824822979784,41.86955012894861,129700400
2018-01-22,41.49214172363281,41.67498816371669,41.39837560249429,41.56246810296082,108434400
2018-01-23,41.50151062011719,42.06411799259364,41.44994176516418,41.56246180888039,130756400
2018-01-24,40.840457916259766,41.56246850219612,40.601349655027036,41.55074684270415,204420400
2018-01-25,40.111412048339844,41.01157962956729,39.97544867769382,40.908434756873895,166116000
2018-01-26,40.20519256591797,40.32005913837438,39.86528580601339,40.32005913837438,156572000
2018-01-29,39.37299728393555,39.88871811273601,39.1643646205002,39.88871811273601,202561600
2018-01-30,39.14093017578125,39.23469631975067,38.6087981875346,38.80336633437279,184192800
2018-01-31,39.248748779296875,39.485514121767004,39.030740952174725,39.11747478744508,129915600
2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200
2018-02-02,37.624229431152344,39.10106905879282,37.53046331194743,38.91353324343483,346375200
2018-02-05,36.684207916259766,38.4165631120856,36.56934138957845,37.29604127104793,290954000
2018-02-06,38.21730422973633,38.37905380601022,36.10050233360357,36.29507040528465,272975200
2018-02-07,37.39918899536133,38.30404607461317,37.28901540532446,38.23137678935655,206434400
2018-02-08,36.370094299316406,37.741446423109565,36.34196517331413,37.575007414715365,217562000
2018-02-09,36.81494903564453,37.163302504135125,35.36268790898126,36.970297163097975,282690400
2018-02-12,38.297794342041016,38.57553458515744,37.073843817404885,37.30686591322081,243278000
2018-02-13,38.68147277832031,38.7779772559174,38.04831433527804,38.11892745526451,130196800
2018-02-14,39.394657135009766,39.434670397688606,38.33782717155725,38.3754843889693,162579600
2018-02-15,40.71745681762695,40.74099212471423,39.77831079062471,39.96425516020043,204588800
2018-02-16,40.58564758300781,41.14819642230458,40.43030304966786,40.569173225750966,160704400
2018-02-20,40.449134826660156,41.01638500061634,40.34792186009505,40.49620903810648,135722000
2018-02-21,40.26555252075195,40.98344249799783,40.25142702155988,40.67981070872833,149886400
2018-02-22,40.60211944580078,40.943411905444705,40.41617508774313,40.437357940269045,123967600
2018-02-23,41.30824279785156,41.34354755166451,40.84690699601769,40.87750684367652,135249600
2018-02-26,42.125,42.223856918735805,41.47536728050816,41.50831958675342,152648800
2018-02-27,41.98847961425781,42.48041172327539,41.93434445561561,42.15559717989041,155712400
2018-02-28,41.924930572509766,42.51336718436975,41.90845621497436,42.19325752385664,151128400
2018-03-01,41.19055938720703,42.31564980771792,40.639783626511424,42.02378397967999,195208000
2018-03-02,41.475364685058594,41.49654753956239,40.590353787227414,40.67273634345124,153816000
2018-03-05,41.61894989013672,41.83549415043722,41.07758744361929,41.23999653672775,113605600
2018-03-06,41.58363342285156,41.955525751096125,41.45653270912497,41.875499242767106,95154000
2018-03-07,41.19762420654297,41.390633141156364,41.01874076764662,41.17644135026552,126814000
2018-03-08,41.64718246459961,41.68954816883337,41.207033110135754,41.303533966956444,95096400
2018-03-09,42.36271667480469,42.36742517211919,41.75309736346222,41.887262600442206,128740800
2018-03-12,42.772274017333984,42.9299745735784,42.416859652502374,42.43568646057892,128828400
2018-03-13,42.36036682128906,43.191238867493816,42.188544369842795,42.97704712067932,126774000
2018-03-14,42.0002555847168,42.489835316423324,41.8519683972268,42.442761101968,117473600
2018-03-15,42.049678802490234,42.42392721680228,41.91316466923111,42.01437404242875,90975200
2018-03-16,41.90139389038086,42.16030383619884,41.807241880648185,42.04967746947042,157618800
2018-03-19,41.26118087768555,41.77194348689476,40.87516655779076,41.73663872257275,133787200
2018-03-20,41.2470588684082,41.61424278256529,41.176445748408966,41.2470588684082,78597600
2018-03-21,40.3126220703125,41.211751471864225,40.31026602495378,41.19998201966833,148219600
