Date,sentiment_mean,sentiment_std,tweet_volume
2018-10-16,0.52,0.7068181072487417,50
2018-10-17,0.029411764705882353,0.3881029321172459,34
2018-10-18,-0.5,0.7540739028638985,52
2018-10-19,0.3684210526315789,0.633354545326193,38
2018-10-20,,,0
2018-10-21,,,0
2018-10-22,0.15,0.5795665931516722,40
2018-10-23,0.03389830508474576,0.5560358985841823,59
2018-10-24,-0.3484848484848485,0.7940630519902879,66
2018-10-25,0.16279069767441862,0.6521113167513778,43
2018-10-26,-0.3090909090909091,0.7421871400406711,55
2018-10-27,,,0
2018-10-28,,,0
2018-10-29,-0.40963855421686746,0.7814330890369224,83
2018-10-30,-0.1702127659574468,0.6014167670256413,47
2018-10-31,0.1794871794871795,0.7208107595944295,39
2018-11-01,0.32608695652173914,0.7009310578267215,46
2018-11-02,-0.5846153846153846,0.768364897288141,65
2018-11-03,,,0
2018-11-04,,,0
2018-11-05,-0.6730769230769231,0.6779772061109675,52
2018-11-06,0.08333333333333333,0.3683941988065036,36
2018-11-07,0.27450980392156865,0.6950807542307302,51
2018-11-08,-0.1388888888888889,0.48713610757321957,36
2018-11-09,-0.3333333333333333,0.7008766440504626,39
2018-11-10,,,0
2018-11-11,,,0
2018-11-12,-0.509090909090909,0.7905161762518367,55
2018-11-13,-0.08163265306122448,0.8123201004396181,49
2018-11-14,-0.5,0.7071067811865476,66
2018-11-15,0.25,0.6684373647831918,48
2018-11-16,-0.02040816326530612,0.6611163512816581,49
2018-11-17,,,0
2018-11-18,,,0
2018-11-19,-0.5660377358490566,0.7723449299738515,53
2018-11-20,-0.6666666666666666,0.6636838030841121,57
2018-11-21,0.075,0.3499084129252932,40
2018-11-22,,,0
2018-11-23,-0.6170212765957447,0.7087402016610239,47
2018-11-24,,,0
2018-11-25,,,0
2018-11-26,0.02127659574468085,0.5706351039251242,47
2018-11-27,-0.09523809523809523,0.48436651157749006,42
2018-11-28,0.3793103448275862,0.6708880265004239,58
2018-11-29,-0.10638297872340426,0.6670520008799095,47
2018-11-30,-0.2631578947368421,0.554305532214948,38
2018-12-01,,,0
2018-12-02,,,0
2018-12-03,0.4457831325301205,0.6486949760150305,83
2018-12-04,-0.5789473684210527,0.7306398473024622,57
2018-12-05,,,0
2018-12-06,-0.32608695652173914,0.668475806130366,46
2018-12-07,-0.5344827586206896,0.7542980294561158,58
2018-12-08,,,0
2018-12-09,,,0
2018-12-10,0.016666666666666666,0.5963637459756623,60
2018-12-11,-0.10638297872340426,0.6336245820739009,47
2018-12-12,0.13513513513513514,0.48086508630928,37
2018-12-13,0.02631578947368421,0.43414047454233795,38
2018-12-14,-0.6666666666666666,0.6396021490668314,45
2018-12-15,,,0
2018-12-16,,,0
2018-12-17,-0.2641509433962264,0.6836256115579192,53
2018-12-18,-0.013333333333333334,0.5065338849243717,75
2018-12-19,-0.5202312138728323,0.7516616892369473,173
2018-12-20,-0.578125,0.730398619150627,64
2018-12-21,-0.5454545454545454,0.7871576874301507,77
2018-12-22,,,0
2018-12-23,,,0
2018-12-24,-0.45454545454545453,0.8123623944599233,55
2018-12-25,,,0
2018-12-26,0.5051546391752577,0.6940777955346903,97
2018-12-27,-0.1935483870967742,0.7206260865641072,62
2018-12-28,-0.17777777777777778,0.5346574472113764,45
2018-12-29,,,0
2018-12-30,,,0
2018-12-31,-0.05263157894736842,0.3244428422615251,38
2019-01-01,,,0
2019-01-02,-0.061224489795918366,0.4747000485089734,49
2019-01-03,-0.7222222222222222,0.5961089765719734,54
2019-01-04,0.42857142857142855,0.7098563966719634,56
2019-01-05,,,0
2019-01-06,,,0
2019-01-07,-0.05128205128205128,0.3939488310827575,39
2019-01-08,0.06976744186046512,0.5068741196790806,43
2019-01-09,0.05660377358490566,0.45636921370339545,53
2019-01-10,0.025,0.47971679679598994,40
2019-01-11,-0.29411764705882354,0.5239368319955837,34
2019-01-12,,,0
2019-01-13,,,0
2019-01-14,-0.35294117647058826,0.7739059899518949,34
2019-01-15,0.20454545454545456,0.5094249130852176,44
2019-01-16,-0.10256410256410256,0.44691173006191787,39
2019-01-17,0.08333333333333333,0.5773502691896258,48
2019-01-18,0.03125,0.17677669529663687,32
2019-01-19,,,0
2019-01-20,,,0
2019-01-21,,,0
2019-01-22,-0.4166666666666667,0.7672369140425294,48
2019-01-23,0.07142857142857142,0.5584323503303426,42
2019-01-24,-0.21621621621621623,0.5838157593289519,37
2019-01-25,0.2978723404255319,0.7197491597174452,47
2019-01-26,,,0
2019-01-27,,,0
2019-01-28,-0.3783783783783784,0.639068391025881,37
2019-01-29,-0.15217391304347827,0.7591630275609179,46
2019-01-30,0.25806451612903225,0.9041885025969145,62
2019-01-31,0.17391304347826086,0.6075212964200224,46
2019-02-01,-0.05263157894736842,0.5171318207738709,38
2019-02-02,,,0
2019-02-03,,,0
2019-02-04,0.7083333333333334,0.6509676376351031,48
2019-02-05,0.3333333333333333,0.7171371656006363,36
2019-02-06,0.0,0.24253562503633297,35
2019-02-07,-0.024390243902439025,0.41760057938470224,41
2019-02-08,-0.030303030303030304,0.4666937221594376,33
2019-02-09,,,0
2019-02-10,,,0
2019-02-11,-0.03225806451612903,0.4069292295344024,31
2019-02-12,0.4444444444444444,0.5063696835418332,27
2019-02-13,-0.029411764705882353,0.38810293211724595,34
2019-02-14,-0.06451612903225806,0.3592106040535498,31
2019-02-15,0.0,0.2581988897471611,31
2019-02-16,,,0
2019-02-17,,,0
2019-02-18,,,0
2019-02-19,0.0,0.0,31
2019-02-20,0.18181818181818182,0.5838742081211422,33
2019-02-21,-0.03125,0.30946102990886926,32
2019-02-22,0.36666666666666664,0.5560534167675356,30
2019-02-23,,,0
2019-02-24,,,0
2019-02-25,0.3870967741935484,0.49513764785419073,31
2019-02-26,0.0,0.3592106040535498,32
2019-02-27,-0.030303030303030304,0.3046358979224712,33
2019-02-28,0.018867924528301886,0.36640488521977604,53
2019-03-01,0.21212121212121213,0.5998737240857319,33
2019-03-02,,,0
2019-03-03,,,0
2019-03-04,0.0,0.4472135954999579,41
2019-03-05,0.03571428571428571,0.1889822365046136,28
2019-03-06,-0.03571428571428571,0.33134326579600165,28
2019-03-07,0.0,0.41169348479630913,60
2019-03-08,0.075,0.4743416490252569,40
2019-03-09,,,0
2019-03-10,,,0
2019-03-11,0.6590909090909091,0.6800540955973203,44
2019-03-12,0.28205128205128205,0.5595448314063639,39
2019-03-13,0.12121212121212122,0.41514875026728054,33
2019-03-14,0.4482758620689655,0.5061201788784757,29
2019-03-15,0.45,0.7143223433831607,40
2019-03-16,,,0
2019-03-17,,,0
2019-03-18,0.20588235294117646,0.5918339122415549,34
2019-03-19,0.027777777777777776,0.29141145296750937,36
2019-03-20,0.26666666666666666,0.7198484689028783,45
2019-03-21,0.3333333333333333,0.8521681032463467,57
2019-03-22,-0.12280701754385964,0.6832217648391148,57
2019-03-23,,,0
2019-03-24,,,0
2019-03-25,0.10204081632653061,0.5494276552006823,49
2019-03-26,-0.078125,0.5134597092429679,64
2019-03-27,0.08108108108108109,0.6822502953209074,37
2019-03-28,0.03333333333333333,0.319841914974746,30
2019-03-29,0.32142857142857145,0.6118321864193027,28
2019-03-30,,,0
2019-03-31,,,0
2019-04-01,0.05405405405405406,0.468208521087794,37
2019-04-02,0.5789473684210527,0.5517333348917078,38
2019-04-03,0.2702702702702703,0.5081911631052416,37
2019-04-04,-0.05555555555555555,0.3333333333333333,36
2019-04-05,0.4,0.49999999999999994,25
2019-04-06,,,0
2019-04-07,,,0
2019-04-08,0.25,0.6698641270570835,40
2019-04-09,0.10526315789473684,0.4525885718428285,38
2019-04-10,-0.0625,0.5040161287741853,32
2019-04-11,0.0,0.254000254000381,32
2019-04-12,0.0,0.4588314677411236,39
2019-04-13,,,0
2019-04-14,,,0
2019-04-15,-0.034482758620689655,0.32544020963805487,29
2019-04-16,0.14705882352941177,0.5577200851723332,34
2019-04-17,0.5681818181818182,0.6954244905000938,44
2019-04-18,0.0,0.3849001794597505,28
2019-04-19,,,0
2019-04-20,,,0
2019-04-21,,,0
2019-04-22,0.03125,0.4741290827367313,32
2019-04-23,0.48717948717948717,0.5559153131166876,39
2019-04-24,0.038461538461538464,0.19611613513818402,26
2019-04-25,0.0,0.3592106040535498,32
2019-04-26,0.0,0.3481553119113957,34
2019-04-27,,,0
2019-04-28,,,0
2019-04-29,0.03333333333333333,0.31984191497474596,30
2019-04-30,-0.11904761904761904,0.5037605389507488,42
2019-05-01,0.6346153846153846,0.6868183580930075,52
2019-05-02,0.024390243902439025,0.473698473612106,41
2019-05-03,0.39285714285714285,0.5669467095138409,28
2019-05-04,,,0
2019-05-05,,,0
2019-05-06,-0.02127659574468085,0.6075382150130166,47
2019-05-07,-0.05555555555555555,0.8106988987302967,54
2019-05-08,0.05405405405405406,0.5241896362718124,37
2019-05-09,0.043478260869565216,0.3624927119040808,46
2019-05-10,-0.11764705882352941,0.6211942956444275,51
2019-05-11,,,0
2019-05-12,,,0
2019-05-13,-0.6,0.7178121183764841,60
2019-05-14,0.1590909090909091,0.6800540955973202,44
2019-05-15,0.0,0.529150262212918,51
2019-05-16,-0.02564102564102564,0.27977241570318195,39
2019-05-17,-0.14285714285714285,0.5661779678592223,42
2019-05-18,,,0
2019-05-19,,,0
2019-05-20,-0.7111111111111111,0.6613423753047565,45
2019-05-21,0.13157894736842105,0.6225949458290158,38
2019-05-22,-0.7435897435897436,0.5485842409017251,39
2019-05-23,-0.6388888888888888,0.6393200753379786,36
2019-05-24,0.1282051282051282,0.5702948073947637,39
2019-05-25,,,0
2019-05-26,,,0
2019-05-27,,,0
2019-05-28,-0.058823529411764705,0.42220033092074905,34
2019-05-29,-0.07894736842105263,0.5393479019308519,38
2019-05-30,-0.029411764705882353,0.4595975919476344,34
2019-05-31,-0.42105263157894735,0.6830606378593979,38
2019-06-01,,,0
2019-06-02,,,0
2019-06-03,-0.234375,0.7290391044882407,64
2019-06-04,0.2641509433962264,0.6248366985499988,53
2019-06-05,0.14634146341463414,0.4775445324656172,41
2019-06-06,0.05128205128205128,0.3939488310827575,39
2019-06-07,0.07407407407407407,0.6687598167673589,54
2019-06-08,,,0
2019-06-09,,,0
2019-06-10,0.025,0.6196566460342042,40
2019-06-11,0.30303030303030304,0.58549383455595,33
2019-06-12,-0.01694915254237288,0.3469833258305677,59
2019-06-13,0.08333333333333333,0.43915503282684,36
2019-06-14,-0.2972972972972973,0.5198752449100364,37
2019-06-15,,,0
2019-06-16,,,0
2019-06-17,0.029411764705882353,0.17149858514250882,34
2019-06-18,0.5106382978723404,0.6875394194400757,47
2019-06-19,0.0625,0.4353345024601864,32
2019-06-20,0.375,0.5535807194106617,32
2019-06-21,-0.09090909090909091,0.38435305739290365,33
2019-06-22,,,0
2019-06-23,,,0
2019-06-24,-0.03333333333333333,0.319841914974746,30
2019-06-25,0.024390243902439025,0.5695526699985165,41
2019-06-26,0.475,0.750640751932333,40
2019-06-27,0.0,0.4629100498862757,29
2019-06-28,-0.0625,0.24593468841898236,32
2019-06-29,,,0
2019-06-30,,,0
2019-07-01,0.5384615384615384,0.6426161105878412,39
2019-07-02,0.17857142857142858,0.4755948656056709,28
2019-07-03,0.32142857142857145,0.4755948656056709,28
2019-07-04,,,0
2019-07-05,-0.13333333333333333,0.4341724854553047,30
2019-07-06,,,0
2019-07-07,,,0
2019-07-08,-0.25,0.5542047068934521,36
2019-07-09,0.12121212121212122,0.4846116845975598,33
2019-07-10,0.4,0.6746646676632054,30
2019-07-11,0.030303030303030304,0.17407765595569785,33
2019-07-12,0.4642857142857143,0.6372477195601849,28
2019-07-13,,,0
2019-07-14,,,0
2019-07-15,0.3793103448275862,0.561489925074877,29
2019-07-16,-0.03125,0.17677669529663687,32
2019-07-17,-0.07142857142857142,0.262265264156481,28
2019-07-18,0.5161290322580645,0.5080005080007619,31
2019-07-19,-0.07317073170731707,0.34570535882735637,41
2019-07-20,,,0
2019-07-21,,,0
2019-07-22,0.7435897435897436,0.63734435532172,39
2019-07-23,0.2926829268292683,0.5120499213467565,41
2019-07-24,0.034482758620689655,0.32544020963805487,29
2019-07-25,-0.09375,0.39015092199748014,32
2019-07-26,0.0625,0.3535533905932738,32
2019-07-27,,,0
2019-07-28,,,0
2019-07-29,0.4,0.4982728791224398,30
2019-07-30,-0.12121212121212122,0.41514875026728054,33
2019-07-31,0.4411764705882353,0.7203306235329007,68
2019-08-01,-0.22972972972972974,0.6526510174747947,74
2019-08-02,-0.2,0.6252272314199782,45
2019-08-03,,,0
2019-08-04,,,0
2019-08-05,-0.6,0.709720863229836,55
2019-08-06,0.43902439024390244,0.743262419600402,41
2019-08-07,-0.02,0.6223720260226275,50
2019-08-08,0.5,0.6717287489717274,42
2019-08-09,-0.10526315789473684,0.5088128039041324,38
2019-08-10,,,0
2019-08-11,,,0
2019-08-12,-0.058823529411764705,0.23883257361061283,34
2019-08-13,0.4634146341463415,0.8490389912554586,82
2019-08-14,-0.475,0.6400120191179106,40
2019-08-15,-0.06521739130434782,0.5334239053528933,46
2019-08-16,0.7105263157894737,0.6110644119116893,38
2019-08-17,,,0
2019-08-18,,,0
2019-08-19,0.6666666666666666,0.5400617248673217,33
2019-08-20,-0.029411764705882353,0.38810293211724584,34
2019-08-21,0.36666666666666664,0.5560534167675355,30
2019-08-22,-0.014084507042253521,0.4626926701842741,71
2019-08-23,-0.32894736842105265,0.7190393201067999,76
2019-08-24,,,0
2019-08-25,,,0
2019-08-26,0.5806451612903226,0.5641627157943647,31
2019-08-27,-0.044444444444444446,0.47460775936822314,45
2019-08-28,0.22580645161290322,0.49730456257407213,31
2019-08-29,0.543859649122807,0.6832217648391148,57
2019-08-30,0.11428571428571428,0.40376380482162294,35
2019-08-31,,,0
2019-09-01,,,0
2019-09-02,,,0
2019-09-03,-0.20588235294117646,0.5918339122415549,34
2019-09-04,0.5806451612903226,0.6204403569716753,31
2019-09-05,0.6875,0.4709290748598849,32
2019-09-06,0.03571428571428571,0.1889822365046136,28
2019-09-07,,,0
2019-09-08,,,0
2019-09-09,-0.09090909090909091,0.4214141098829709,44
2019-09-10,0.4318181818181818,0.728098104580895,44
2019-09-11,0.56,0.7602362683228612,50
2019-09-12,0.02857142857142857,0.38238526043109716,35
2019-09-13,-0.07894736842105263,0.539347901930852,38
2019-09-14,,,0
2019-09-15,,,0
2019-09-16,0.03225806451612903,0.4819315973414993,31
2019-09-17,0.0,0.0,27
2019-09-18,0.3142857142857143,0.6761234037828133,35
2019-09-19,-0.05714285714285714,0.33806170189140666,35
2019-09-20,-0.06976744186046512,0.5934302557491808,43
2019-09-21,,,0
2019-09-22,,,0
2019-09-23,0.0,0.5252257314388902,30
2019-09-24,-0.046511627906976744,0.5754289651287912,43
2019-09-25,0.55,0.597001052268969,40
2019-09-26,0.0,0.2672612419124244,29
2019-09-27,0.05555555555555555,0.410187723187772,36
2019-09-28,,,0
2019-09-29,,,0
2019-09-30,0.8205128205128205,0.4514185169694393,39
2019-10-01,-0.08108108108108109,0.43322937075836365,37
2019-10-02,-0.2765957446808511,0.7132938799064052,47
2019-10-03,0.17391304347826086,0.6430603160266611,46
2019-10-04,0.8378378378378378,0.5007501879687623,37
2019-10-05,,,0
2019-10-06,,,0
2019-10-07,0.07894736842105263,0.35879520224642053,38
2019-10-08,-0.08108108108108109,0.3634998378708471,37
2019-10-09,0.43333333333333335,0.5683207771559354,30
2019-10-10,0.47058823529411764,0.7064762801416987,34
2019-10-11,0.6363636363636364,0.6502560887623551,44
2019-10-12,,,0
2019-10-13,,,0
2019-10-14,-0.058823529411764705,0.4222003309207491,34
2019-10-15,0.06451612903225806,0.3592106040535498,31
2019-10-16,0.03571428571428571,0.1889822365046136,28
2019-10-17,0.0,0.2581988897471611,31
2019-10-18,0.058823529411764705,0.3429971702850177,34
2019-10-19,,,0
2019-10-20,,,0
2019-10-21,0.3888888888888889,0.7663560447348132,36
2019-10-22,0.06666666666666667,0.3651483716701107,30
2019-10-23,0.41379310344827586,0.7799835794659098,29
2019-10-24,0.125,0.42121176958711604,32
2019-10-25,0.4166666666666667,0.5542047068934521,36
2019-10-26,,,0
2019-10-27,,,0
2019-10-28,0.2903225806451613,0.6425754631219991,31
2019-10-29,-0.38,0.635353027369631,50
2019-10-30,-0.2222222222222222,0.42163702135578385,36
2019-10-31,0.5857142857142857,0.6914143694108065,70
2019-11-01,0.7755102040816326,0.5868455973269637,49
2019-11-02,,,0
2019-11-03,,,0
2019-11-04,0.13793103448275862,0.5808945030255668,29
2019-11-05,0.0,0.22360679774997896,41
2019-11-06,-0.03571428571428571,0.1889822365046136,28
2019-11-07,0.32142857142857145,0.6118321864193027,28
2019-11-08,0.0,0.43301270189221935,33
2019-11-09,,,0
2019-11-10,,,0
2019-11-11,0.1388888888888889,0.5426273532033234,36
2019-11-12,0.037037037037037035,0.19245008972987526,27
2019-11-13,0.38235294117647056,0.6969503213613096,34
2019-11-14,-0.06666666666666667,0.3651483716701107,30
2019-11-15,0.5161290322580645,0.508000508000762,31
2019-11-16,,,0
2019-11-17,,,0
2019-11-18,0.0625,0.43533450246018646,32
2019-11-19,0.10344827586206896,0.30993404669460345,29
2019-11-20,0.023809523809523808,0.5174088932690606,42
2019-11-21,-0.03333333333333333,0.4138409933973336,30
2019-11-22,0.045454545454545456,0.3015113445777636,44
2019-11-23,,,0
2019-11-24,,,0
2019-11-25,0.6285714285714286,0.5469549011258115,35
2019-11-26,0.10810810810810811,0.45848687027025126,37
2019-11-27,0.5161290322580645,0.508000508000762,31
2019-11-28,,,0
2019-11-29,-0.07407407407407407,0.26688025634181184,27
2019-11-30,,,0
2019-12-01,,,0
2019-12-02,0.05263157894736842,0.5171318207738709,38
2019-12-03,-0.15151515151515152,0.4416738135499517,33
2019-12-04,0.3333333333333333,0.5466722735905339,30
2019-12-05,0.375,0.5535807194106617,32
2019-12-06,0.4117647058823529,0.6567895774291853,34
2019-12-07,,,0
2019-12-08,,,0
2019-12-09,-0.047619047619047616,0.49150743499231964,42
2019-12-10,0.08571428571428572,0.5621088742891557,35
2019-12-11,0.2413793103448276,0.5766388083288672,29
2019-12-12,0.07692307692307693,0.4803844614152614,39
2019-12-13,0.40540540540540543,0.5990482942625401,37
2019-12-14,,,0
2019-12-15,,,0
2019-12-16,0.5,0.7071067811865476,34
2019-12-17,0.0,0.3713906763541037,30
2019-12-18,0.0,0.2672612419124244,29
2019-12-19,-0.037037037037037035,0.19245008972987526,27
2019-12-20,-0.029411764705882353,0.3881029321172459,34
2019-12-21,,,0
2019-12-22,,,0
2019-12-23,0.4666666666666667,0.6756457467795108,60
2019-12-24,0.11538461538461539,0.32581259360842113,26
2019-12-25,,,0
2019-12-26,0.56,0.6826023336804131,75
2019-12-27,-0.05,0.5523841101337049,40
2019-12-28,,,0
2019-12-29,,,0
2019-12-30,0.17777777777777778,0.6497862896539309,45
2019-12-31,0.23529411764705882,0.6540699401677286,34
2020-01-01,,,0
2020-01-02,0.65,0.5795665931516721,40
2020-01-03,0.09090909090909091,0.4585054773143639,33
2020-01-04,,,0
2020-01-05,,,0
2020-01-06,0.25,0.6862435664967209,44
2020-01-07,-0.06451612903225806,0.3592106040535498,31
2020-01-08,0.2222222222222222,0.7654139963827327,45
2020-01-09,0.6,0.553066318754972,35
2020-01-10,-0.08823529411764706,0.3788057036804223,34
2020-01-11,,,0
2020-01-12,,,0
2020-01-13,0.5,0.7510676161988106,40
2020-01-14,-0.07894736842105263,0.4275371927787146,38
2020-01-15,0.02564102564102564,0.4859705149805895,39
2020-01-16,0.53125,0.6213603702179753,32
2020-01-17,0.34375,0.4825587044348143,32
2020-01-18,,,0
2020-01-19,,,0
2020-01-20,,,0
2020-01-21,0.0,0.2672612419124244,29
2020-01-22,-0.07142857142857142,0.262265264156481,28
2020-01-23,0.09375,0.39015092199748014,32
2020-01-24,-0.13157894736842105,0.5775555492918245,38
2020-01-25,,,0
2020-01-26,,,0
2020-01-27,-0.5,0.5498414147691576,44
2020-01-28,0.926829268292683,0.2636516548818748,41
2020-01-29,0.43902439024390244,0.743262419600402,41
2020-01-30,-0.027777777777777776,0.4463253849002421,36
2020-01-31,-0.36764705882352944,0.6890272564568648,68
2020-02-01,,,0
2020-02-02,,,0
2020-02-03,0.0,0.46291004988627565,57
2020-02-04,0.6666666666666666,0.6866911354074366,42
2020-02-05,0.3783783783783784,0.594014185733685,37
2020-02-06,0.4444444444444444,0.6522245206957689,36
2020-02-07,-0.16216216216216217,0.6877303054053768,37
2020-02-08,,,0
2020-02-09,,,0
2020-02-10,0.045454545454545456,0.6453607411811847,44
2020-02-11,0.027777777777777776,0.29141145296750937,36
2020-02-12,0.6153846153846154,0.7113879915305903,39
2020-02-13,-0.03571428571428571,0.33134326579600165,28
2020-02-14,0.034482758620689655,0.3254402096380548,29
2020-02-15,,,0
2020-02-16,,,0
2020-02-17,,,0
2020-02-18,-0.05405405405405406,0.5241896362718123,37
2020-02-19,0.6031746031746031,0.5547356981738863,63
2020-02-20,-0.125,0.4634043479981491,40
2020-02-21,-0.11320754716981132,0.6696835463483011,53
2020-02-22,,,0
2020-02-23,,,0
2020-02-24,-0.4594594594594595,0.830731468229387,74
2020-02-25,-0.5324675324675324,0.7178992669481009,77
2020-02-26,-0.08333333333333333,0.6712413662397546,60
2020-02-27,-0.5416666666666666,0.6907334334287998,72
2020-02-28,0.01904761904761905,0.6041674561065954,105
2020-02-29,,,0
2020-03-01,,,0
2020-03-02,0.5729537366548043,0.7288798852607834,281
2020-03-03,-0.5,0.8020075313873367,200
2020-03-04,0.1724137931034483,0.8405915009000269,58
2020-03-05,-0.36,0.8514093957572193,50
2020-03-06,-0.05454545454545454,0.6781833527392573,55
2020-03-07,,,0
2020-03-08,,,0
2020-03-09,-0.5476190476190477,0.7347610365538145,84
2020-03-10,0.45454545454545453,0.8152158011887632,88
2020-03-11,-0.44642857142857145,0.8072319224506527,56
2020-03-12,-0.5087719298245614,0.7785352031654857,114
2020-03-13,0.5227272727272727,0.7461443804669637,132
2020-03-14,,,0
2020-03-15,,,0
2020-03-16,-0.6454545454545455,0.6984434021367254,110
2020-03-17,0.37623762376237624,0.7328231048283734,101
2020-03-18,-0.44,0.7925327173739316,75
2020-03-19,-0.08196721311475409,0.6401843996644798,61
2020-03-20,-0.6147540983606558,0.6857067453988942,122
2020-03-21,,,0
2020-03-22,,,0
2020-03-23,-0.42857142857142855,0.7622023228463561,91
2020-03-24,0.5348837209302325,0.7925784343239496,86
2020-03-25,-0.10666666666666667,0.6275937172039519,75
2020-03-26,0.47297297297297297,0.6869223196491261,74
2020-03-27,-0.7241379310344828,0.6432675209026769,58
2020-03-28,,,0
2020-03-29,,,0
2020-03-30,0.21739130434782608,0.5930352613934846,46
2020-03-31,-0.11475409836065574,0.5195626576181711,61
2020-04-01,-0.6031746031746031,0.7080113572007467,63
2020-04-02,0.12727272727272726,0.6398653056914474,55
2020-04-03,-0.3125,0.8030858039528767,48
2020-04-04,,,0
2020-04-05,,,0
2020-04-06,0.5365853658536586,0.7887342876871279,82
2020-04-07,-0.31343283582089554,0.6561816827096398,67
2020-04-08,0.1111111111111111,0.6113406364191519,45
2020-04-09,-0.15384615384615385,0.36551776819519555,39
2020-04-10,,,0
2020-04-11,,,0
2020-04-12,,,0
2020-04-13,0.2,0.6998542122237652,50
2020-04-14,0.6229508196721312,0.6871180011766418,61
2020-04-15,-0.2,0.6868732574462859,40
2020-04-16,0.175,0.5943106327545623,40
2020-04-17,0.017857142857142856,0.5874775486177068,56
2020-04-18,,,0
2020-04-19,,,0
2020-04-20,-0.5641025641025641,0.5980174172288311,39
2020-04-21,-0.5384615384615384,0.7721099961494127,65
2020-04-22,0.3333333333333333,0.7213357077339458,42
2020-04-23,0.06818181818181818,0.39753468608220566,44
2020-04-24,0.6511627906976745,0.6504108932137239,43
2020-04-25,,,0
2020-04-26,,,0
2020-04-27,-0.027777777777777776,0.4463253849002421,36
2020-04-28,-0.02127659574468085,0.5706351039251243,47
2020-04-29,0.7674418604651163,0.61090133652488,43
2020-04-30,0.5581395348837209,0.5896861789038766,43
2020-05-01,-0.09090909090909091,0.6006988936556824,66
2020-05-02,,,0
2020-05-03,,,0
2020-05-04,0.41304347826086957,0.6856006922245222,46
2020-05-05,0.32558139534883723,0.7145071639001763,43
2020-05-06,0.42857142857142855,0.6080689921050602,35
2020-05-07,0.3548387096774194,0.6081878600549994,31
2020-05-08,0.6097560975609756,0.5864319560054604,41
2020-05-09,,,0
2020-05-10,,,0
2020-05-11,0.23076923076923078,0.831143427262557,52
2020-05-12,-0.10416666666666667,0.5921322211937858,48
2020-05-13,-0.11475409836065574,0.48642781772625165,61
2020-05-14,-0.02127659574468085,0.6753215563273048,47
2020-05-15,-0.17777777777777778,0.4903101471559,45
2020-05-16,,,0
2020-05-17,,,0
2020-05-18,0.6341463414634146,0.6227398156925414,41
2020-05-19,0.0,0.4714045207910317,37
2020-05-20,0.5666666666666667,0.6260623155792926,30
2020-05-21,-0.05714285714285714,0.33806170189140666,35
2020-05-22,0.21875,0.6082431071696208,32
2020-05-23,,,0
2020-05-24,,,0
2020-05-25,,,0
2020-05-26,0.0,0.5345224838248488,43
2020-05-27,0.02702702702702703,0.3716693935988517,37
2020-05-28,0.045454545454545456,0.42887334578292974,44
2020-05-29,0.11764705882352941,0.4093384079998048,34
2020-05-30,,,0
2020-05-31,,,0
2020-06-01,0.43243243243243246,0.554804296854132,37
2020-06-02,0.058823529411764705,0.4887322171042652,34
2020-06-03,0.125,0.4918693768379647,32
2020-06-04,-0.08823529411764706,0.3788057036804223,34
2020-06-05,0.6875,0.624201617728173,48
2020-06-06,,,0
2020-06-07,,,0
2020-06-08,0.15384615384615385,0.5399055247990171,39
2020-06-09,0.5714285714285714,0.7119778384165573,63
2020-06-10,0.5217391304347826,0.7814269123364459,46
2020-06-11,-0.25,0.7987863929064748,68
2020-06-12,0.15328467153284672,0.6518132057046386,137
2020-06-13,,,0
2020-06-14,,,0
2020-06-15,0.26666666666666666,0.733384692603161,60
2020-06-16,0.5434782608695652,0.7804990352084702,46
2020-06-17,0.0,0.3592106040535498,32
2020-06-18,0.0,0.3592106040535498,32
2020-06-19,0.0,0.5940885257860045,52
2020-06-20,,,0
2020-06-21,,,0
2020-06-22,0.4444444444444444,0.8133979109981545,45
2020-06-23,0.5510204081632653,0.708908330045686,49
2020-06-24,0.02040816326530612,0.5947617141331809,49
2020-06-25,0.4878048780487805,0.6753499544499947,41
2020-06-26,-0.30357142857142855,0.685423369024718,56
2020-06-27,,,0
2020-06-28,,,0
2020-06-29,0.5576923076923077,0.6977122711211273,52
2020-06-30,0.4166666666666667,0.5542047068934521,36
2020-07-01,0.06896551724137931,0.3713906763541037,29
2020-07-02,0.05263157894736842,0.39914560244200475,38
2020-07-03,,,0
2020-07-04,,,0
2020-07-05,,,0
2020-07-06,0.7567567567567568,0.5965365503100843,37
2020-07-07,0.16216216216216217,0.44180900307168397,37
2020-07-08,0.6285714285714286,0.5983169672316764,35
2020-07-09,0.02702702702702703,0.3716693935988517,37
2020-07-10,0.06060606060606061,0.3481553119113957,33
2020-07-11,,,0
2020-07-12,,,0
2020-07-13,0.17647058823529413,0.5166244188642393,68
2020-07-14,0.17857142857142858,0.833549755446665,56
2020-07-15,0.0,0.6915640748081244,47
2020-07-16,0.027777777777777776,0.29141145296750937,36
2020-07-17,-0.09090909090909091,0.5222329678670935,33
2020-07-18,,,0
2020-07-19,,,0
2020-07-20,0.6808510638297872,0.5558535535444332,47
2020-07-21,0.06521739130434782,0.5334239053528932,46
2020-07-22,-0.08823529411764706,0.28790224128123654,34
2020-07-23,-0.2894736842105263,0.7800134951599103,76
2020-07-24,0.03225806451612903,0.5422400997284963,62
2020-07-25,,,0
2020-07-26,,,0
