Date,Close,High,Low,Open,Volume,log_ret,candle_ratio,volatility_10,volatility_20,volatility_63,ATR_14,RSI_14,CCI_20,OBV,VWAP,EMA_12,EMA_26,MACD_line
2020-06-08,81.03654479980469,81.07057078079636,79.54442247076808,80.25646136244434,95654400,0.0058952587619680585,0.5111452355150813,0.16444035202195992,0.18363460884871163,0.6146071467328685,1.7184282407744023,72.17288706473941,189.9315483289501,2379220000.0,80.5505126837897,78.3830335211639,76.01886150147833,2.3641720196855687
2020-06-09,83.59551239013672,83.98919920003063,80.68417010070951,80.71576353395018,147712400,0.031089615812389226,0.8713232984175733,0.19827541638042806,0.20410953707902058,0.6025349136740865,1.8317568735277392,77.18097152473466,250.91331552132658,2526932400.0,82.75629389695895,79.18495334715972,76.5800949006382,2.6048584465215185
2020-06-10,85.7461929321289,86.21521437542542,84.10582673697226,84.54568730118459,166651600,0.02540184866146422,0.5691251854612497,0.21418509272369296,0.20798325503961074,0.5990558612912661,1.8880386672249507,80.37734213859007,270.38334638772506,2693584000.0,85.35574468150885,80.19437482177037,77.25906512519308,2.935309696577292
2020-06-11,81.62948608398438,85.31362818120239,81.52742300049806,84.88834802864902,201662400,-0.049201141999857256,-0.8607198472161023,0.3681789627082302,0.28041876603837756,0.5681555408535601,2.0545194718253716,62.36855771453927,147.70199169284555,2491921600.0,82.82351242189493,80.4151611698033,77.58280001102946,2.8323611587738355
2020-06-12,82.33427429199219,84.52143041751347,81.22125810462151,83.77294025106302,200146000,0.008596930774593226,-0.4359366186579879,0.36667271746238145,0.2807584270695966,0.5238972460177985,2.1434946747586996,63.861405033401894,121.43890515454827,2692067600.0,82.69232093804239,80.71040934244775,77.93476106887856,2.775648273569189
2020-06-15,83.35247039794922,84.0061872854727,80.82266035452612,80.98548514822723,138808800,0.012290771062962946,0.7435103584998406,0.3667032072802549,0.2792124272993526,0.4389427009857935,2.2177826930578344,65.96219921950069,104.96015867684689,2830876400.0,82.72710601264934,81.11688027406336,78.33607287103194,2.7808074030314174
2020-06-16,85.5615234375,85.83370902956554,83.77291975886371,85.41085390565064,165428800,0.026157441937864512,0.07311253702230655,0.3795521068704748,0.2818204368820319,0.43436225589934024,2.2366009743834403,70.0324640987308,146.25505672173375,2996305200.0,85.05605074197642,81.8006715299767,78.87129143151105,2.929380098465643
2020-06-17,85.44242858886719,86.36832365901888,85.32091997161581,86.3075693503932,114406400,-0.0013928902399822363,-0.8259859803157938,0.38264834586031465,0.27989234052375783,0.4302779805469086,2.1516583110277,69.54959733091836,139.49346552873465,2881898800.0,85.71055740650063,82.36094184672908,79.35804233205596,3.0028995146731177
2020-06-18,85.47647094726562,85.89446096739049,84.86649519851686,85.39870363740545,96820400,0.0003983451676905503,0.07565165321155588,0.3743450718378252,0.27583106247120753,0.42956063052130156,2.071394558016695,69.61409017075322,114.82264044929144,2978719200.0,85.412475704391,82.8402540160424,79.81125926651593,3.0289947495264613
2020-06-19,84.98799133300781,86.65022840110043,83.87740074194414,86.18363944319607,264476000,-0.00573117639639964,-0.43120173958163244,0.36373733915984546,0.2748604114842581,0.4051146644905069,2.121496922383809,67.4079108184589,96.30054413924779,2714243200.0,85.17187349201747,83.17067514172938,80.19472090107088,2.9759542406584956
2020-06-22,87.21161651611328,87.35499583192716,85.33552267955825,85.38169655946604,135445200,0.02582757089587595,0.9061373034351529,0.37805396769017446,0.2847077280567027,0.4027609594070475,2.139033177850633,71.79057086843194,114.78088348750855,2849688400.0,86.63404500919955,83.79235843009613,80.71449094662958,3.077867483466548
2020-06-23,89.07313537597656,90.49478813930877,88.03787925009263,88.45830187116142,212155600,0.02112023911115113,0.25024676637939847,0.3635552485222876,0.2854326593666012,0.36202168623749276,2.2207573525181226,74.84067777965619,151.19883471804414,3061844000.0,89.20193425512599,84.60478565253928,81.33364979324787,3.2711358592914053
2020-06-24,87.50078582763672,89.62232897813153,87.12653720580805,88.70129157263592,192623200,-0.017810003870884827,-0.481011981172444,0.36485180611918633,0.2989884464586951,0.3644803817956755,2.2404026682185054,68.13900954532687,118.27772929215836,2869220800.0,88.0832173371921,85.0503241410158,81.79047468468409,3.2598494563317217
2020-06-25,88.66242218017578,88.70130583433298,86.89568925164441,87.65633451294114,137522400,0.013188374608866127,0.5571989518043575,0.22853870916048144,0.2991591457806659,0.3530783273497256,2.209346519252082,70.25796428672984,107.41521934236843,3006743200.0,88.08647242205105,85.6060315316558,82.29950783249828,3.3065236991575233
2020-06-26,85.9382095336914,88.77908238211344,85.78996512327025,88.55793574774712,205256800,-0.031207604600531624,-0.8764213602880091,0.3023507499324841,0.3275254992314708,0.34763649642860023,2.2650444292228755,60.15418702521983,72.84396087828507,2801486400.0,86.83575234635838,85.65713583966128,82.56904129184592,3.088094547815359
2020-06-29,87.91878509521484,88.01356538759049,85.36710383418715,85.84584813886048,130646000,0.022784947482755946,0.7832862539372915,0.3144781430704945,0.33258487335337217,0.3463941724562297,2.29228850952148,64.18663209714907,72.06486176608404,2932132400.0,87.09981810566416,86.00508187897721,82.96531861061399,3.0397632683632168
2020-06-30,88.65269470214844,88.9394607092836,87.48621480460635,87.50565292250278,140223200,0.008312937447979785,0.7892964129153422,0.2934478945553313,0.33266234352213536,0.3460837041076609,2.232356894889749,65.57681720333527,95.10081289829944,3072355600.0,88.35945673867946,86.41240692869586,83.38660572850543,3.025801200190429
2020-07-01,88.48502349853516,89.27482970528494,88.43642448943781,88.73047333907931,110737200,-0.0018931174612921708,-0.2927580075896229,0.29369441674527813,0.3338521568381119,0.3244859949692034,2.1327889178152764,64.95644786131413,100.14891575719393,2961618400.0,88.7320925644193,86.73127101636344,83.76426630406318,2.967004712300252
2020-07-02,88.48502349853516,90.03061734729651,88.37081248982172,89.39391322261687,114041600,0.0,-0.5475883023167492,0.29381895379060363,0.3303271065538143,0.32411126459633416,2.099004342076671,64.95644786131415,101.77904433208936,2961618400.0,88.96215111188447,87.0010790905437,84.11395202217221,2.887127068371484
2020-07-06,90.85201263427734,91.32103421004692,89.88480117911871,89.91639461248228,118655600,0.02639863628524708,0.651438869352834,0.30952894861248786,0.3288911411650902,0.323752730268366,2.1516476541791776,69.65622019825118,139.23514023164026,3080274000.0,90.68594934114765,87.59353040496426,84.61306762306889,2.980462781895369
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400,-0.0031078238686870208,-0.42566634986890806,0.2930324635454587,0.33048208203768387,0.28436152362426265,2.108878276053132,68.47827203082942,138.2618692346408,2967849600.0,91.01320042530944,88.05146401603946,85.05432919743068,2.997134818608785
2020-07-08,92.67950439453124,92.71109782941652,91.46198537616378,91.54947545863833,117092000,0.023023227953991032,0.9046654950483217,0.2963230160725378,0.32338195693334304,0.28426407336105924,2.1111726100824364,72.25855145226396,158.40061845221697,3084941600.0,92.28419586670384,88.76347022811512,85.61915698980849,3.144313238306637
2020-07-09,93.07804870605467,93.62726270349852,92.02821230000306,93.5737986064413,125642800,0.004291022533402078,-0.3100276884974607,0.27048384580209855,0.31441186708396884,0.28161481178625186,2.0745924524690804,72.919357590277,151.92205468381945,3210584400.0,92.9111745698521,89.42725153241352,86.1716674873082,3.255584045105323
2020-07-10,93.2408676147461,93.29919680465662,92.05980720131564,92.67220807313528,90257200,0.0017477447094718102,0.4588222622473971,0.2682707479750045,0.24397304872300965,0.2817179513146614,2.014935106102788,73.20021709009994,137.24823355739073,3300841600.0,92.86662387357278,90.01396169892622,86.69531194119249,3.3186497577337377
2020-07-13,92.81073760986328,97.1631783276675,92.59688119999984,94.54830981555456,191649200,-0.004623779200267464,-0.3805210561448476,0.18927196521578732,0.24706741388585965,0.2810719461595342,2.1971752505002784,71.10227622455902,155.84331493307312,3109192400.0,94.19026571251021,90.44423491599346,87.1483064351681,3.295928480825367
2020-07-14,94.34661102294922,94.53858935423052,91.25543060561826,92.19104129715517,170989200,0.016413011862369764,0.6565536091439911,0.1773751286741963,0.2488885903908663,0.26756538643510747,2.2747455003654204,73.97094045028032,119.4250651093529,3280181600.0,93.38021032759934,91.04460047090973,87.68151418241114,3.363086288498593
2020-07-15,94.99543762207033,96.47541172354836,93.79493186330134,96.22510426302838,153198000,0.006853513452639959,-0.45874869615500063,0.1772368436800897,0.23752627463634934,0.26607148279406695,2.3037265260712485,75.09567184763746,141.64499568507583,3433379600.0,95.08859373630668,91.65242157108828,88.22328628905255,3.4291352820357304
2020-07-16,93.8265380859375,94.68438876337166,93.2262851246984,93.86542173959128,110577600,-0.0123811273942529,-0.026667277018226604,0.19838175973337863,0.24468427804327095,0.2682828422003252,2.2655426668784395,69.28701874568922,98.59494030714853,3322802000.0,93.91240399133585,91.98690103491124,88.6383419777107,3.3485590572005464
2020-07-17,93.6369857788086,94.43408214536429,93.16309912532118,94.27855494560396,92186800,-0.002022285379268851,-0.5047818552081094,0.20030521216833883,0.24539594065354758,0.2660335602611486,2.194502692104487,68.36355102632766,85.23860624909874,3230615200.0,93.74472234983135,92.24076022628006,89.00861188890313,3.232148337376927
2020-07-20,95.61028289794922,95.74880452196624,93.37938613595313,93.72447392303611,90318000,0.020854923324099772,0.7958953074920009,0.18562901929860207,0.24873279304717244,0.2625957141409869,2.2069966702408172,72.47623859697956,104.95434505557849,3320933200.0,94.91282451862287,92.75914832961378,89.49762455623988,3.261523773373895
2020-07-21,94.29071044921876,96.47786610396868,94.04040293204936,96.40253133583124,103433200,-0.013897701792856765,-0.8664011464630981,0.20580165038946474,0.24645679557800404,0.2547857666896151,2.223458563217853,66.2719344856634,95.68500248456218,3217500000.0,94.93632649507896,92.99477327109147,89.8526679557198,3.14210531537168
2020-07-22,94.55559539794922,95.2384733817586,93.90431084808743,93.99179351166632,89001600,0.002805298427796643,0.4225886067505672,0.17648310525420086,0.2379127628626472,0.25070748076691873,2.1599374182502324,66.88475615561956,77.97791765267435,3306501600.0,94.56612654259841,93.23489975214652,90.2010329514405,3.033866800706022
2020-07-23,90.25176239013672,94.36604333190014,89.44008553110294,94.288276019151,197004400,-0.04658484771110594,-0.8194373139698881,0.2997618216955599,0.28793916128062425,0.270926158032353,2.3710497360070932,50.75002437578164,-9.485306244037305,3109497200.0,91.35263041771327,92.77595554260655,90.20479068764021,2.571164854966341
2020-07-24,90.02816772460938,90.37325548035092,86.65508713174927,88.44613048133,185438800,-0.002480528809098992,0.4254883305309063,0.2986029450107181,0.2848932463697033,0.2669866009629647,2.467272494049562,50.07419158714165,-76.86581195259537,2924058400.0,89.01883677890318,92.35321895522237,90.19170750519348,2.1615114500288968
2020-07-27,92.161865234375,92.2542129817118,90.86901902055509,91.09259075129832,121214000,0.02342383974926765,0.7719312335030521,0.3274639989819897,0.26914172398239944,0.26959042316132903,2.4500419771247666,56.084258639442574,-7.244168019205273,3045272400.0,91.76169907888062,92.32377992124586,90.33764511476248,1.9861348064833777
2020-07-28,90.64788055419922,91.90914086643645,90.64301546203014,91.7317355771427,103625600,-0.01656387944185589,-0.8560408148920323,0.32098506578412234,0.26797893876791756,0.26966106830855985,2.3835282482119164,51.35981197721602,-39.8805863597173,2941646800.0,91.06667896088861,92.06594924939253,90.36062551768372,1.7053237317088161
2020-07-29,92.38544464111328,92.57014013630604,91.09502355323384,91.1314746598381,90329200,0.01898688432092488,0.8500819499049767,0.3378097945775879,0.27417007744164823,0.2653914427168206,2.3505804863472664,55.94645426195645,-14.013969825984482,3031976000.0,92.01686944355106,92.11510238658033,90.51061211941924,1.604490267161097
2020-07-30,93.50333404541016,93.60782969927278,91.1484959328642,91.55676319653618,158130000,0.012027653188470211,0.7915033231608035,0.3406079131664116,0.275953636207983,0.26375220345201916,2.3583485777802182,58.64815480597462,8.099600485224205,3190106000.0,92.7532198925157,92.32867648793876,90.73229522504819,1.5963812628905742
2020-07-31,103.29208374023438,103.44275329198388,98.00888216184028,100.0113499211596,374336800,0.09956364560448172,0.6037562799153223,0.6054162453572461,0.4401916190958411,0.32225822909211366,2.899853625551183,73.80011438930235,319.329514086387,3564442800.0,101.58123973135287,94.01535452675347,91.66264992987679,2.352704596876677
2020-08-03,105.89476776123048,108.51935112132352,104.87895742584206,105.1778638999422,308151200,0.024885104529892565,0.19693031063594135,0.6078075942377725,0.43937258091094017,0.32405977196939467,3.0660974652324664,76.28795123218717,348.7924292358801,3872594000.0,106.43102543613202,95.84295656282686,92.71688088034743,3.1260756824794242
2020-08-04,106.60196685791016,107.69554467867292,105.36014463163504,106.08433883614124,173071600,0.006656118353245866,0.22164426280005048,0.5935656792444999,0.43756190286521834,0.3235934660967131,3.0139047925042814,76.92900399861524,254.25197255372532,4045665600.0,106.55255205607273,97.4981889159166,93.7454057675743,3.752783148342303
2020-08-05,106.98835754394533,107.30914213352884,105.855896128936,106.32249256981191,121776800,0.0036180581551716884,0.4581915051058197,0.593216649108493,0.43422177845682597,0.3235274582930114,2.902429164796321,77.29025297969662,190.3489400436858,4167442400.0,106.71779860213672,98.95821485869025,94.7263651584166,4.231849700273656
2020-08-06,110.7210922241211,111.21684951983973,106.73075289757836,107.3212830698956,202428800,0.03429433602030674,0.7578546430218668,0.4998060543329659,0.444514199845526,0.3283181550112486,3.0155482689009676,80.47148069975985,179.21283178873585,4369871200.0,109.55623154717972,100.76788829952577,95.91115975587618,4.856728543649581
2020-08-07,108.20378112792967,110.69919956892332,107.40524752399855,110.2415021197791,198045600,-0.022998045030408143,-0.6186249720875848,0.5354913985761341,0.4581028063351871,0.3316685977857734,3.036998013988223,73.04058514138335,136.505935764143,4171825600.0,108.76940940695053,101.9118718115879,96.82172430195422,5.090147509633681
2020-08-10,109.77649688720705,110.79657580812425,107.12039705946748,109.65233223130258,212403600,0.014430140780787859,0.033775467514966094,0.5350269014525019,0.4564367121156564,0.33153395025445326,3.0826537807502623,74.6175798127307,118.80417668031376,4384229200.0,109.23115658493293,103.12181413091392,97.78133708604702,5.340477044866901
2020-08-11,106.51174926757812,109.53789844079104,106.2512501776772,109.03881778751952,187902400,-0.030191151486282486,-0.7688892505787043,0.5629573105224044,0.47517141588745276,0.33753471241630445,3.1142675613773747,65.98836657565829,87.26670897060782,4196326800.0,107.43363262868212,103.64334261347764,98.42803428467896,5.215308328798685
2020-08-12,110.05158996582033,110.30965211624508,107.41009717699764,107.6048585408266,165598000,0.0326939547099343,0.8438299933122715,0.5690787552083246,0.4845022471221163,0.3399518825176132,3.1630986533266303,70.03474755557708,92.36450030160309,4361924800.0,109.25711308635435,104.62922682153037,99.28903840920795,5.340188412322419
2020-08-13,111.9992446899414,113.00471686377212,110.94507845537645,111.43442627597456,210082000,0.01754287189683268,0.274231831987832,0.5682672178674837,0.4799564776362061,0.34071640888884913,3.148100670799856,72.008014833468,103.93804186337246,4572006800.0,111.98301333636333,105.76307572436284,100.23053517074376,5.5325405536190715
2020-08-14,111.89942932128906,111.98950664875925,110.08568325260936,111.82395872639944,165565200,-0.0008916120267858929,0.03964159440536742,0.34448512205948023,0.479633374452054,0.34012878982393707,3.059919296980727,71.74725338583298,88.67298590013833,4406441600.0,111.32487307421923,106.70713012388995,101.09489770041378,5.612232423476172
2020-08-17,111.60725402832033,113.04851322391464,110.97914238344336,113.0241661986812,119561600,-0.00261446731720838,-0.684706744025728,0.3342609387430866,0.4791150627144007,0.3388434866346412,2.9891658358014803,70.93746975166695,85.06079625812158,4286880000.0,111.87830321189277,107.46099533995617,101.87359076174019,5.587404578215981
2020-08-18,112.53727722167967,112.96332424198891,111.0229840865938,111.35895378278492,105633600,0.008298471752211434,0.6072767373382547,0.3345553783904959,0.47225179628065145,0.338023102940661,2.914249715772455,72.02001526153742,80.31401259905321,4392513600.0,112.17452851675414,108.24196178329825,102.66349346247645,5.578468320821798
2020-08-19,112.67845916748048,114.0953713742569,112.58351542519954,112.94626159259325,145538000,0.0012537486639061513,-0.17713488198378707,0.33512164469649,0.472547003312935,0.3371146291307118,2.81738146125851,72.189368559162,82.26265683779258,4538051600.0,113.11911532231231,108.92449984240321,103.40534277395824,5.519157068444969
2020-08-20,115.1787567138672,115.29318105450596,112.70281190884116,112.71985557077384,126907200,0.021947059227242605,0.9492473870793765,0.30986870732862226,0.42644238320594613,0.3374953544146062,2.8029057773847224,75.06749170112752,89.70081065180332,4664958800.0,114.3915832257381,109.88669320724382,104.2774475102478,5.609245696996027
2020-08-21,121.11421966552734,121.59869363243206,116.1282493861733,116.14041918677736,338054800,0.050248736788737425,0.9092132658424513,0.34741156151851277,0.44312551990298826,0.34870761967377273,3.0612651446118746,80.28385767728642,140.6488620236333,5003013600.0,119.6137208947109,111.61400497005667,105.52461581804629,6.0893891520103836
2020-08-24,122.56275939941406,125.41362769585427,120.69302357078764,125.3284093838819,345937600,0.011889155900083992,-0.5858678065763048,0.3469986734862032,0.44204902252541356,0.3476847248011703,3.1797893575014995,81.31148887858834,169.11846788640383,5348951200.0,122.88980355535199,113.29842872841934,106.78670052777723,6.511728200642111
2020-08-25,121.55729675292967,121.90300674261194,119.83119859572422,121.43313953220417,211495600,-0.008237490584777518,0.05992698740567129,0.2861664074211628,0.4352863652194103,0.34903989116781314,3.1477730322292383,78.26227412348334,144.89286253426656,5137455600.0,121.09716736375526,114.56902380911323,107.88081876667741,6.6882050424358255
2020-08-26,123.21035766601562,123.66805506312151,121.8080520118478,122.87682491569296,163022400,0.013507389694026095,0.17931838880278267,0.26502212131066594,0.43500010741590084,0.34899207899122586,3.07370055208371,79.61571468598221,154.08681972878398,5300478000.0,122.89548824699499,115.89845978709822,109.01634016662838,6.882119620469837
2020-08-27,121.73745727539062,124.14766458561552,120.5907768320979,123.8141318298438,155552400,-0.012026383199573942,-0.5838459626395105,0.2862226103499204,0.4450018965608442,0.35076440942734954,3.108213923614703,75.12730887146822,132.063269697063,5144925600.0,122.15863289770134,116.79676709298936,109.9586451376478,6.838121955341549
2020-08-28,121.54027557373048,123.13246897997035,121.31629327483492,122.71372527916922,187630000,-0.0016210422756746112,-0.6461102315820458,0.28690378324252624,0.30855687454824265,0.35105391342463343,3.0159254794376125,74.52161456655217,112.0067605502514,4957295600.0,121.99634594284525,117.52653762848799,110.81654368846874,6.709993940019245
2020-08-31,125.66193389892578,127.57063079085206,122.7015227453997,124.24016267088328,225702700,0.03334954273420632,0.2919982910156212,0.3049550870219644,0.3160240012248389,0.35494413307521505,3.2312418892721815,78.43532458324869,131.95123010005537,5182998300.0,125.31136247839252,118.77813705470919,111.91620222257667,6.861934832132519
2020-09-01,130.66737365722656,131.27115314665346,127.11293080171876,129.28454878420325,151948100,0.03905972496081578,0.3325519316464126,0.3327257798785261,0.3338664208476759,0.3604961475089143,3.4010974148761455,82.04284783211337,154.06986192151342,5334946400.0,129.68381920186627,120.6072503781734,113.3051778844026,7.302072493770808
2020-09-02,127.96016693115234,134.36791557513135,123.67535734483124,133.98812570206806,200119000,-0.020935942111987238,-0.563752718580849,0.3743229272908026,0.351191904541585,0.3636244338485199,3.9219160445492856,74.75850028815056,124.4364616910292,5134827400.0,128.667813283705,121.73846830940093,114.39073262860629,7.347735680794642
2020-09-03,117.715576171875,125.46719678609372,117.34552656361724,123.58772784996528,257599600,-0.08344767621854654,-0.7230226686426235,0.6046239206720949,0.467819075322092,0.4044516306859555,4.399967781905415,54.895509914339144,31.73520783999438,4877227800.0,120.17609984052865,121.11956182670463,114.63701733551508,6.482544491189543
2020-09-04,117.79347229003906,120.46174167565064,107.98708803912147,116.92677156884038,332607200,0.0006615127657587649,0.06947693671115229,0.5422628219613628,0.45776850846031514,0.40459362502774876,4.976731057235684,54.99342866540115,-23.906348618551924,5209835000.0,115.4141006682704,120.60785574414069,114.87082881362797,5.737026930512727
2020-09-08,109.8665771484375,115.87505597903306,109.73024268836704,110.96699312748366,231366600,-0.06966616160781225,-0.17908045810239578,0.6282236434412974,0.5253025472276324,0.42860442804209686,5.197195238981137,44.42431027507133,-67.3128019913629,4978468400.0,111.8239586052792,118.95535134480174,114.50014350509534,4.455207839706404
2020-09-09,114.24877166748048,116.02112702129683,112.24270116526816,114.19034473779914,176940500,0.03911158387003333,0.015463299243552121,0.6769904068397868,0.5299827664744279,0.43220494401723913,5.26557771282958,50.13038202151259,-46.876799487769674,5155408900.0,114.17086661801515,118.2312621636754,114.48152336897572,3.749738794699681
2020-09-10,110.51902770996094,117.34552021964376,109.55494626315289,117.20918576977876,182274400,-0.03319057584326934,-0.8587503433227507,0.6795080438922543,0.533446048449137,0.4252411528642908,5.445934587376816,45.81851437772211,-71.73820535452674,4973134500.0,112.4731647309192,117.04476455541163,114.18800517201166,2.856759383399975
2020-09-11,109.06803131103516,112.21347869736356,107.12038789476668,111.57075280375336,180860300,-0.013215874601231192,-0.49139541974042866,0.679590927908119,0.5313614116969675,0.42668683172236715,5.420731459892535,44.22482906901097,-105.54467478228284,4792274200.0,109.4672993010551,115.81757482550756,113.80874784897637,2.0088269765311964
2020-09-14,112.34007263183594,112.89515070723368,109.84709144123131,111.71682733418476,140150100,0.02955880563721358,0.2044728278753542,0.7090139770424853,0.5425669593109863,0.42936367024018174,5.306902026771533,48.569154567708516,-78.61288665119864,4932424300.0,111.69410492676697,115.28257448801962,113.69995709215115,1.5826173958684677
2020-09-15,112.515380859375,115.71925573478626,110.63590433457968,115.23234479499132,184642000,0.001559297409403193,-0.5344828090196373,0.6743771273193171,0.5424824287358496,0.427188824226434,5.2909341248740365,48.79925948118246,-64.31608204654717,5117066300.0,112.95684697624698,114.85685239130507,113.6122107045381,1.2446416867669683
2020-09-16,109.19464111328124,112.9633343387469,109.10700071322609,112.21349478503636,154679000,-0.02995794299688459,-0.7828300051055391,0.6173714870741218,0.5520125404791543,0.4325354943737896,5.188462660634521,44.71793439833346,-93.33898435345526,4962387300.0,110.4216587217514,113.98574296391679,113.28498332740796,0.7007596365088347
2020-09-17,107.45148468017578,109.26279366804528,105.86415795625577,106.847719970666,178011000,-0.01609254765429391,0.17764913945186273,0.6171948252067893,0.5542909961327451,0.43433085576244235,5.0606178785741625,42.69913467519981,-119.32027184778335,4784376300.0,107.52614543482561,112.98047245872587,112.85287231650187,0.12760014222399718
2020-09-18,104.04309844970705,107.9773386911778,103.31273223375833,107.50990847358544,287104900,-0.03223421892985723,-0.7432159723494183,0.5077378259902192,0.5561213035256548,0.43985238179941133,5.032331348491685,38.992422674585754,-131.42469661677282,4497271400.0,105.11105645821438,111.60549184195375,112.20029647451707,-0.5948046325633243
2020-09-21,107.19831085205078,107.30543184974552,100.40103108135008,101.80333692050232,195713800,0.02987527006713897,0.7813819203896304,0.5482566794549236,0.5334765678101113,0.4407718513494046,5.1660505927705245,43.85169153496753,-116.99245193628728,4692985200.0,104.96825792771547,110.9274639973533,111.82977902100106,-0.9023150236477591
2020-09-22,108.8830108642578,109.9055267053134,106.30238909052136,109.73023848769446,183055400,0.015593519477048012,-0.2351360713946984,0.442884549273865,0.5352925212109668,0.4400003242145611,5.054413951486347,46.31066497010512,-75.9550842756858,4876040600.0,108.36364222003085,110.61293274610784,111.61149989827933,-0.9985671521714892
2020-09-23,104.3157958984375,109.17516469365748,103.97495231814074,108.69799408278124,150718700,-0.0428512136995165,-0.8426960031431946,0.42636994651032306,0.5511483100778767,0.4476413909226872,5.064828124631375,41.060692919895224,-93.45880289905817,4725321900.0,105.82197097007857,109.64414246185086,111.07107737977253,-1.4269349179216704
2020-09-24,105.38697814941406,107.363834872607,102.25127130724478,102.4168192014787,167743300,0.010216284192248182,0.5809529622395855,0.4131612736596067,0.5495944300938097,0.4474001822450067,5.068237798969292,42.701346861100404,-94.9743994350152,4893065200.0,105.00069477642194,108.98919410609136,110.65003299233857,-1.6608388862472054
2020-09-25,109.34071350097656,109.49652855947328,104.85139428601482,105.59150095453244,149981400,0.03682973746602958,0.8071268397700627,0.4583718863043027,0.5715491400703551,0.4471084566971731,5.038016118575661,48.40967742789735,-60.380739312006554,5043046600.0,107.89621211548821,109.04327401299678,110.55304636334878,-1.5097723503520086
2020-09-28,111.9505615234375,112.30113799176212,109.82762954510332,111.9992555889103,137672400,0.023588539902289263,-0.0196862337537506,0.44855764416676813,0.5806745500986756,0.44724984468181533,4.889616716590654,51.82167493006102,-18.52883211348666,5180719000.0,111.35977635343431,109.49054901460305,110.65656600483683,-1.1660169902337856
2020-09-29,111.10332489013672,112.2913886673386,110.5969408264079,111.55128945340192,99382200,-0.007596735671808297,-0.2643719992107596,0.44982102165608046,0.5635795143317999,0.4477341190932163,4.661390368329228,50.650561618368314,-12.296333611111224,5081336800.0,111.3305514612944,109.73866838006977,110.68965925559979,-0.9509908755300245
2020-09-30,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200,0.01496323098114516,0.5549442257630434,0.4254474903883238,0.5440918901419385,0.44816515555869485,4.581627515452583,52.915971323347,20.857285138448194,5224012000.0,112.53808360991461,110.20630244389316,110.84437262888291,-0.6380701849897434
2020-10-01,113.73263549804688,114.6382899624058,112.7977675718812,114.56038244447451,116120400,0.008426537033024317,-0.44973478762825686,0.41185600961370816,0.5443586535224806,0.4481877566980305,4.38722556202625,54.205879970937154,67.05549182738699,5340132400.0,113.72289767744462,110.74881522145527,111.05831802659876,-0.30950280514348094
2020-10-02,110.0613250732422,112.3498120079921,109.28227217240112,109.93473092714387,144712000,-0.03281268010338767,0.04126894934811435,0.41335460211028213,0.4737760735754844,0.4517826072622706,4.3917354022847865,48.680748068332406,10.737594127721584,5195420400.0,110.5644697512118,110.64304750634557,110.98446669672049,-0.3414191903749213
2020-10-05,113.45022583007812,113.59630056815382,110.57745484315866,110.9280312426724,106243800,0.030326490680598006,0.8354831008827937,0.414101396363047,0.4885875227879224,0.45487008738267437,4.330538266043846,53.40228409025064,66.12512538843022,5301664200.0,112.54132708046353,111.07492109461211,111.16711552141365,-0.09219442680154089
2020-10-06,110.19767761230467,113.0801892267211,109.31149621483338,112.6711784272963,161498200,-0.02908837959484778,-0.6563285487009353,0.44379780593262086,0.43185539952194646,0.45774531953230396,4.316837648129625,48.76502835113649,24.275922077085703,5140166000.0,110.86312101795305,110.9399605588725,111.0953053059241,-0.1553447470516005
2020-10-07,112.06739807128906,112.52509543882869,111.14226303933226,111.61944100062698,96849000,0.016824636600449416,0.3239416944708662,0.3734780621516244,0.4119759152483922,0.45860260452899987,4.174736232300653,51.37878209477324,56.830851557396954,5237015000.0,111.91158551648336,111.11341248385966,111.16731217743262,-0.05389969357295854
2020-10-08,111.96028137207033,113.3528466919774,111.59022437328176,113.20677195191192,83477200,-0.0009562810064167593,-0.7071796190371642,0.37513215877793044,0.39403112387141326,0.4586632285724903,4.0024423813288665,51.217575661228935,67.87408343782785,5153537800.0,112.30111747910983,111.24370000512285,111.22605063629467,0.017649368828173806
2020-10-09,113.90792083740234,113.93713429847531,111.9115834611595,112.26215985337453,100506900,0.017246232274553464,0.8125004584968674,0.34151695676522353,0.3946518005511588,0.4592894794105275,3.8612358424707915,54.04117792742218,85.29282219975629,5254044700.0,113.25221286567906,111.65358013316585,111.42470768822858,0.22887244493726655
2020-10-12,121.1434326171875,121.90301242749467,116.15746235896894,116.91704216927612,240226800,0.061584827036204715,0.735593702518347,0.44102127596536317,0.43810994416267185,0.4732249377670522,4.1565112530151875,62.68278861279308,220.63508627724698,5494271500.0,119.73463580121704,113.11355743839995,112.14461323852183,0.9689441998781234
2020-10-13,117.92981719970705,122.1075135674145,116.5177785770734,121.99065227801567,262330500,-0.026885559076917254,-0.7264807876090071,0.4696870739081687,0.45144750260627137,0.4771832066215696,4.258884377109895,57.510505119538536,177.1474339368828,5231941000.0,118.85170311473165,113.85452047860105,112.57314686527629,1.2813736133247602
