Date,Close,High,Low,Open,Volume,log_ret,candle_ratio,volatility_10,volatility_20,volatility_63,ATR_14,RSI_14,CCI_20,OBV,VWAP,EMA_12,EMA_26,MACD_line,sentiment_mean,sentiment_std,tweet_volume
2021-06-04,123.19834899902344,123.46258031804118,121.20196528333544,121.4172626643808,75169300,0.0188435542789724,0.7878768862892574,0.1771639799156431,0.2259139410519784,0.2620442688309253,2.3125590951744828,48.01507721384644,-31.448153811285582,4000159100.0,122.62096486680004,122.8407500358472,123.85339934196038,-1.0126493061131896,0.1538461538461538,0.539905524799017,39
2021-06-07,123.20813751220705,123.61915571337562,122.16101544755143,123.47236136545236,71057600,7.945012590671041e-05,-0.181206060512954,0.1596968868222462,0.2246046586744982,0.2469351579402166,2.2515291787923184,48.04380155860497,2.054263463072271,4071216700.0,122.99610289104469,122.8972711860564,123.80560216938606,-0.9083309833296624,-0.032258064516129,0.3145230217055593,31
2021-06-08,124.03016662597656,125.71339992147556,123.51149976456148,123.89316056697146,74403800,0.0066497151056079,0.0622217399707686,0.1478502673068343,0.2066870131900096,0.2344725957647999,2.269652980969189,50.51659291703028,103.37389343135472,4145620500.0,124.41835543733788,123.07156279219797,123.82223657357795,-0.7506737813799873,-0.054054054054054,0.3287979746107146,37
2021-06-09,124.41181182861328,125.0185582040358,123.81485373225529,124.49010312859087,56877900,0.0030723109291708,-0.065041961555385,0.1485527074069815,0.2050604554946561,0.2336372931603709,2.193513801741427,51.66674027290621,92.2629835619104,4202498400.0,124.41507458830148,123.27775495164649,123.86590881469168,-0.588153863045207,0.0,0.3779644730092272,29
2021-06-10,123.41364288330078,125.4491721984384,123.24727944494148,124.30418229225444,71186400,-0.0080554626166655,-0.4044426812065906,0.1542524747317175,0.1844861536414042,0.2321862851155083,2.1941122982953907,48.49210486053726,60.78200296935349,4131312000.0,124.03669817556022,123.2986607872856,123.83240763458863,-0.5337468473030498,0.0,0.7071067811865476,37
2021-06-11,124.62711334228516,124.71519292427574,123.40383973769605,123.82464615632549,53522400,0.0097845221776458,0.6119382590228699,0.1465446880613045,0.1770953076803014,0.2322987312526657,2.131058076029984,52.32709497572539,70.1525385409645,4184834400.0,124.24871533475232,123.50303810343938,123.89127472404763,-0.3882366206082679,-0.0666666666666666,0.3651483716701107,30
2021-06-14,127.69017791748048,127.74889265676852,124.35309166385667,125.08705577003344,96906500,0.0242806590411284,0.7665708776458373,0.1788767747962369,0.1842025989254698,0.2323470880426047,2.22139685580726,60.351745782242325,212.32056822639277,4281740900.0,126.59738741270188,124.14721345944572,124.17267496059824,-0.0254615011525203,0.4693877551020408,0.8190960672271226,49
2021-06-15,126.86815643310548,127.80763716841209,126.62350170263956,127.16174509617252,62746300,-0.0064584358927026,-0.2479350307065622,0.1841427597141834,0.1823247662469954,0.2315371968005156,2.147306756519064,57.551950532925474,198.96172314968703,4218994600.0,127.0997651013857,124.565820070778,124.37234025485805,0.1934798159199573,-0.0689655172413793,0.2578807147775637,29
2021-06-16,127.3672332763672,128.09141657789377,125.71338001615364,127.58253061107676,91815000,0.0039261055269195,-0.0905357546529969,0.1837932894794447,0.1762502786758118,0.2311922510163072,2.1637874568919977,58.8015930486947,168.1678719917143,4310809600.0,127.0573432901382,124.99680671779171,124.59418418237723,0.4026225354144799,0.0,0.4649905549752771,38
2021-06-17,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700,0.0125222327896112,0.6862013627634144,0.163520302038953,0.1795397959835293,0.2210017821514649,2.211945772743867,62.61333536786747,212.86721729476852,4407531300.0,128.5220219009118,125.6084031039067,124.91848040794476,0.6899226959619256,0.4418604651162791,0.7004191119946667,43
2021-06-18,127.67063903808594,128.6981770237655,127.45534166731444,127.91529378373168,108953300,-0.0101429320049959,-0.1968520965997953,0.1667874979795906,0.1717604492993824,0.221906079260072,2.162295471849635,57.93225944768834,152.68287234441684,4298578000.0,127.94138590972196,125.9256701707035,125.12234401017744,0.8033261605260549,0.0333333333333333,0.1825741858350553,30
2021-06-21,129.47129821777344,129.57894690634825,126.44736905581904,127.51406019462506,79663300,0.0140054059815533,0.625000596047012,0.1731655478532516,0.1663676362210073,0.2168114916288009,2.2315299274696048,62.14844623071536,143.5643855681641,4378241300.0,128.49920472664692,126.47115140871426,125.44448876629566,1.0266626424186,0.4,0.6536610186271836,45
2021-06-22,131.1153564453125,131.21322430863012,128.80581523688718,129.30492043425184,74783600,0.0126182980760667,0.7520267462271907,0.1773395994560947,0.1658690502469227,0.2173834743269459,2.244092723489128,65.54396627405946,167.86011952168434,4453024900.0,130.37813199694327,127.18564449126784,125.86455303881544,1.3210914524524071,0.282051282051282,0.686283582198847,39
2021-06-23,130.84133911132812,131.44809296104657,130.38138705071168,130.90984959941682,60214200,-0.0020920819248049,-0.0642262196402215,0.1812167992798043,0.1660532910690843,0.2130303229851396,2.1599936654066823,64.50532946531263,150.15623257099983,4392810700.0,130.8902730410288,127.7480590482002,126.23320385900156,1.5148551891986417,-0.0357142857142857,0.3313432657960016,28
2021-06-24,130.5575408935547,131.76123786596312,130.0877931066075,131.57529790019714,68711000,-0.0021713813714487,-0.6081808204020763,0.1714564999897444,0.1665986906288682,0.2131134828784917,2.1252401721173206,63.385030320878734,126.04358384652022,4324099700.0,130.80219062204176,128.1802870244086,126.5535251208203,1.6267619035882888,0.0625,0.2459346884189823,32
2021-06-25,130.2639617919922,131.0272833359651,129.9703731368012,130.60648437847152,70783700,-0.0022511888208924,-0.3240791760267698,0.1739130633472584,0.1581574547910462,0.2131322616863556,2.0489308883349358,62.18192750492983,103.44830559272788,4253316000.0,130.42053942158614,128.5008523732676,126.82837228164784,1.6724800916197609,0.1428571428571428,0.3563483225498992,28
2021-06-28,131.8982391357422,132.35819116099708,130.49882143563215,130.5575361737434,62111300,0.012467842490011,0.7210523779694588,0.1436192066484977,0.1582708008839626,0.2142552433346093,2.052166494097075,66.04557684847134,117.28161086031334,4315427300.0,131.58508391079047,129.02352725980217,127.20391797454371,1.819609285258437,0.3714285714285714,0.5983169672316765,35
2021-06-29,133.41513061523438,133.57171323969362,131.4774691683095,131.91784473362776,64556100,0.0114348403126545,0.7149529045184504,0.1377472033930539,0.1584083422728801,0.2131993013626255,2.0551720353318634,69.19172474806146,131.93195037152665,4379983400.0,132.82143767441252,129.69915854525328,127.66400779978008,2.035150745473217,0.2777777777777778,0.7786842789919459,36
2021-06-30,134.0316925048828,134.47206815936812,132.96498622574143,133.25857497291298,63261400,0.0046107332645695,0.5129897152368978,0.1376361709992041,0.158291505598895,0.2106123462274279,2.0160227423529227,70.3925787493539,137.80469779319344,4443244800.0,133.82291562999745,130.36570223135013,128.1356881483062,2.230014083043926,0.0,0.447213595499958,31
2021-07-01,134.33502197265625,134.39373671805686,132.85729786155665,133.67934909478365,52485800,0.0022605604986081,0.4267484352524989,0.1316518605998597,0.1457900263410853,0.2103604315464257,1.9817667505063008,70.99163646023567,126.53140909893374,4495730600.0,133.86201885075658,130.9763668069357,128.59489806122102,2.3814687457146704,0.0967741935483871,0.3005371535187642,31
2021-07-02,136.967529296875,137.00666748869628,134.80477461834224,134.95156150334915,78852600,0.019407041589055,0.9155612521701372,0.1257406141414595,0.1464978877341727,0.208878261977713,2.031043805187281,75.60491863372008,157.97114461083643,4574583200.0,136.25965713463782,131.8980841130802,129.21509296756577,2.6829911455144213,0.4594594594594595,0.6909974511367444,37
2021-07-06,138.9834442138672,140.08927328827994,137.07514056705634,137.07514056705634,108181800,0.0146109343572371,0.633118652464701,0.1267142802333122,0.1486975025968836,0.2104638967706904,2.1089509613456854,78.43341407709597,181.77334988385223,4682765000.0,138.7159526897345,132.98813951320128,129.93867454136588,3.0494649718353912,0.3809523809523809,0.6967653820886336,42
2021-07-07,141.47897338867188,141.79212374224406,139.60980728509813,140.4709819568287,104911600,0.0177962884196967,0.4618905881145433,0.135407957332231,0.1544715576927231,0.2116422384343461,2.1589315732764844,81.32069512044126,196.33824100532087,4787676600.0,140.9603014720047,134.29442164788907,130.79351149301817,3.500910154870894,0.7777777777777778,0.4216370213557838,36
2021-07-08,140.17739868164062,140.9798585410617,137.66234054504386,138.55288746806352,105575500,-0.0092423541680508,0.489676684656143,0.1533215705279886,0.1640686595587968,0.2099196246232817,2.2773388068730225,75.63331899286318,147.43757125615863,4682101100.0,139.60653258924873,135.199495037697,131.48861424773094,3.710880789966069,-0.0232558139534883,0.4623115880330914,43
2021-07-09,142.0074005126953,142.53584819056374,139.59999125619547,139.69785912702395,99890800,0.0129704186162875,0.7866668701171993,0.1469684299842904,0.1570628678539642,0.2078476114408227,2.3243758159798267,77.966563313984,151.9299328160034,4781991900.0,141.38107998648482,136.24686511077363,132.26778360069127,3.9790815100823806,0.4285714285714285,0.7034013926370654,42
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700,-0.0042125450847176,-0.7370695325037521,0.1512192461973818,0.1615849888117908,0.2060139562115542,2.320520633290444,75.42922847599192,138.36276464617563,4705692200.0,141.84104091822974,137.04126219634574,132.9450178648617,4.09624433148403,0.0285714285714285,0.2956263824207732,35
2021-07-13,142.52610778808594,144.30720200089698,140.55908846004877,140.95053018927032,100827100,0.0078585680301834,0.4203654936395164,0.14934426744724,0.1472496676214491,0.2013353004232718,2.4224915552588557,76.93969301643641,128.59305142076008,4806519300.0,142.46413274967722,137.885084595075,133.654728229545,4.230356365530014,0.0652173913043478,0.6110891519989708,46
2021-07-14,145.96099853515625,146.37203160132475,144.5224276011833,144.9334606673518,127050800,0.0238142572257205,0.5555447910611517,0.1694712286171402,0.1537203194339164,0.2024046582017534,2.524165287971709,80.84413240351552,147.51834471625645,4933570100.0,145.61848591255475,139.12753289354904,134.56630380773842,4.561229085810624,0.7058823529411765,0.5788919281935353,34
2021-07-15,145.30532836914062,146.79283326062594,143.9450487115604,146.04908828115288,106820300,-0.0045022112958612,-0.2611714120916565,0.1817876989118367,0.1587903326702293,0.1999673555310891,2.547280949478412,78.12493674711199,125.35002912091554,4826749800.0,145.34773678044232,140.07796296671697,135.36178710858303,4.716175858133937,-0.1794871794871795,0.4514185169694393,39
2021-07-16,143.26002502441406,146.55796605066817,142.76093474422927,145.28577338362382,93251400,-0.0141759055405712,-0.5335084690438426,0.2126207842321936,0.1731848284697586,0.2022871446515318,2.6365488321184465,70.1935988659689,98.7805685578608,4733498400.0,144.19297527310383,140.56751097559345,135.94684176901495,4.620669206578498,-0.1276595744680851,0.5754779214816659,47
2021-07-19,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600,-0.0272831234028902,-0.5416658719410974,0.2573302776175739,0.2017295307482124,0.2101079448564383,2.7781571353737937,58.198504307315005,36.1107112137696,4612063800.0,139.67829873494995,140.38855261261153,136.2029484243628,4.185604188248732,-0.3421052631578947,0.7081119086039195,38
2021-07-20,143.025146484375,143.9548463868521,139.903364731854,140.39267418261483,96350000,0.0256422518795682,0.6497554539121835,0.2778885597638658,0.2129958602920523,0.2139220903891108,2.904757680750034,64.35814453715946,64.56963606676395,4708413800.0,142.29445253436035,140.7941824390367,136.70829642880815,4.085886010228535,0.58,0.6727949622466638,50
2021-07-21,142.29119873046875,143.00560136245917,141.53767284075886,142.4184239807626,74993500,-0.0051448112603802,-0.0866699218750073,0.2670288782901845,0.2138758714174081,0.2143136579766767,2.8035231066690423,62.352495779014895,59.17031613713976,4633420300.0,142.27815764456227,141.02449263771854,137.12184474744967,3.9026478902688666,0.0333333333333333,0.319841914974746,30
2021-07-22,143.66123962402344,145.03129994046702,142.69240165790706,142.81962687748307,77338200,0.009582372402427,0.359832983253638,0.2643632598441487,0.2134144766782247,0.2132436514309102,2.7989929711925585,64.57197640022905,76.42531355540703,4710758500.0,143.79498040746583,141.43014602022697,137.60624436793665,3.8239016522903455,0.25,0.6035608621222174,36
2021-07-23,145.3835906982422,145.5401732729905,143.77865663841243,144.3951911936488,71447400,0.0119176769766644,0.5611071080405298,0.263241212715779,0.2132807238068262,0.2117359403698117,2.733274448176452,67.19067376943109,89.23603116076166,4782205900.0,144.9008068698817,142.03836827838316,138.1823440961074,3.856024182275746,0.5757575757575758,0.5607084263625253,33
2021-07-26,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100,0.0028906970184987,0.3380279672187475,0.2606858398865387,0.2116156936284975,0.2117338610992458,2.686930799661411,67.81667915304706,96.91603892296426,4854640000.0,145.65766177766332,142.6177667921956,138.74694517181533,3.870821620380269,-0.1176470588235294,0.4093384079998048,34
2021-07-27,143.6319122314453,146.01974493776575,142.43799587828508,145.93165788061674,104818600,-0.0150125375298006,-0.6420733588480022,0.2738484307397353,0.222071308543681,0.2141928127142663,2.750846389648501,61.31324190660267,63.44660527655394,4749821400.0,144.02988434916537,142.77378916746477,139.10879458363976,3.664994583825006,0.0444444444444444,0.520295176517206,45
2021-07-28,141.88015747070312,143.82761436860707,139.49232507438956,141.71379405719455,118931200,-0.0122711221573323,0.0383742357702577,0.2474785831546319,0.2277838480108083,0.2154337168811851,2.864020882832002,56.600079474003,7.662124492852282,4630890200.0,141.73336563789994,142.63630736796298,139.31408072342222,3.3222266445407627,0.0,0.5291502622129182,51
2021-07-29,142.52610778808594,143.41665489449147,141.48877376635855,141.5964224817762,56699500,0.004542455683957,0.4822316546093862,0.2499261002296828,0.2277778748318651,0.2154864205151465,2.797153757496354,57.88565808779167,18.31710846383272,4687589700.0,142.47717881631198,142.61935358644345,139.55200865413806,3.0673449323053887,0.0,0.4152273992686998,59
2021-07-30,142.74136352539062,143.2013156357775,141.02878032832388,141.29301163126834,70440600,0.0015091505327822,0.6666643755584655,0.2406397523258085,0.2278290083428698,0.2128102388539024,2.7525381539218725,58.32864170463502,1.6991310030070828,4758030300.0,142.32381982983063,142.63812434628147,139.78825716311974,2.8498671831617344,0.0285714285714285,0.2956263824207732,35
2021-08-02,142.40859985351562,143.80801745095812,142.14436861886256,143.23063599184002,62880000,-0.0023339566240068,-0.4941163798906658,0.189688019599462,0.2200448652813401,0.2125428223151107,2.674760345219993,57.324798148065184,7.864541602481233,4695150300.0,142.78699530777877,142.60281288585597,139.98235662166758,2.620456264188391,-0.064516129032258,0.2497310381147074,31
2021-08-03,144.2092742919922,144.87472794218303,142.07587743468324,142.692412088419,64786600,0.0125651488770621,0.5419589933469533,0.1519019312340642,0.2185984580759272,0.1994791972187712,2.6836239282399785,61.214672803612224,39.99659810591965,4759936900.0,143.7199598896195,142.84996079449232,140.2954616342842,2.5544991602081097,0.4,0.6717752982077051,40
2021-08-04,143.80804443359375,144.63008072615645,143.1523715622017,144.12120964935443,56368300,-0.0027861527197341,-0.2119261512343608,0.1497529111298175,0.2107471879840474,0.199735911888635,2.5974871593624624,59.904400745863065,40.76175708435232,4703568600.0,143.8634989073173,142.997358277431,140.5556529527516,2.4417053246794183,-0.0333333333333333,0.4138409933973336,30
2021-08-05,143.91567993164062,144.67900140948598,143.0447097873023,143.83738863486957,46397700,0.0007481864994307,0.0479053405820232,0.1420445640800125,0.2073795988092653,0.1986061453584214,2.5286874781354056,60.1508186809999,34.51921711613908,4749966300.0,143.87979704280963,143.13863853192478,140.8045438400767,2.334094691848094,-0.032258064516129,0.1796053020267749,31
2021-08-06,143.22964477539062,144.1803285775889,142.729806727241,143.43546923928326,54126800,-0.00477832235135,-0.1418968379161417,0.1273735692815409,0.2036872425232115,0.1989504082582979,2.451675647579156,57.71610362978274,3.727717512688245,4695839500.0,143.37992669340684,143.15263949245798,140.98418094639624,2.1684585460617427,0.0,0.3713906763541037,30
2021-08-09,143.18064880371094,143.7785013969767,142.6220079947097,143.2884587780675,48908700,-0.0003421383466726,-0.0932214348523178,0.1252750656172152,0.2029796932540529,0.1907132647088694,2.3591626300568604,57.53698021960689,-11.137375860692332,4646930800.0,143.1937193984658,143.15694861726612,141.1468822691603,2.0100663481058234,0.0357142857142857,0.1889822365046136,28
2021-08-10,142.70042419433594,144.768404754264,142.40639561637695,143.52369224868931,69023100,-0.0033596142342009,-0.3485456686631786,0.1024896963191057,0.2015763043326309,0.1900431224476215,2.3593659520447305,55.71194037983395,-8.063170873383635,4577907700.0,143.29174152165896,143.08671409066147,141.26195944880294,1.824754641858533,0.0555555555555555,0.3333333333333333,36
2021-08-11,142.95523071289062,143.79810459984787,142.63180079586957,143.14144929737975,48493500,0.0017840121962118,-0.1596655895778841,0.0795988565267898,0.1812933955226749,0.1815976110024725,2.274147227182844,56.5003677202805,-11.52730142097869,4626401200.0,143.12837870286936,143.06648587869674,141.38738694984647,1.6790989288502658,-0.1428571428571428,0.3563483225498992,28
2021-08-12,145.92486572265625,146.08168292330208,142.93560326308238,143.27863902013124,72282600,0.0205603616040725,0.8411187853839088,0.127275660843106,0.1961639368874182,0.1826209450462435,2.3364281152569046,64.44468794084773,117.91366402838108,4698683800.0,144.98071730301356,143.50623662392127,141.72349648857312,1.7827401353481491,0.4651162790697674,0.7019984130121231,43
2021-08-13,146.13072204589844,146.46394745377953,145.3172494643666,146.00330617321433,59375000,0.0014097066856759,0.1111154583512818,0.127295179592734,0.1886592024135965,0.1793970204057828,2.251447391982335,64.92292187176619,165.29914675043264,4758058800.0,145.97063965468152,143.91000361191774,142.0499576409676,1.8600459709501536,0.037037037037037,0.3375797890278889,27
2021-08-16,148.11045837402344,148.17907151070028,143.55306855336707,145.58183697281834,103296000,0.0134567581610882,0.5466104160605193,0.1354568834306077,0.1610858426656855,0.179078491028845,2.421058503793112,69.21183735255957,188.34194329779663,4861354800.0,146.6141994793636,144.55622742147247,142.49888362119395,2.0573438002785167,0.4038461538461538,0.7210997968684644,52
2021-08-17,147.19900512695312,148.65932256875118,146.12090537704304,147.2382019565344,92229700,-0.0061728881321467,-0.0154414450506047,0.1346517977519794,0.1400650585915979,0.1777142147145924,2.4294412672156134,65.25584689295998,191.2109968800349,4769125100.0,147.3264110242491,144.96280860693102,142.8470407697687,2.115767837162309,-0.027027027027027,0.3716693935988517,37
2021-08-18,143.4452362060547,147.71840725553736,143.2394117830572,146.8167308815065,86326000,-0.0258321144889093,-0.7527345575959902,0.1943173190534264,0.1691835695086458,0.1866524078281136,2.5758379961630813,52.058555848378674,40.69783887935464,4682799100.0,144.8010184148831,144.72933592987312,142.89135154282692,1.8379843870461912,-0.25,0.7376433061167326,52
2021-08-19,143.7784881591797,145.05260184201776,141.62230382548356,142.1417477573086,86960300,0.0023205054067263,0.4771423339843719,0.1947039782889139,0.1658899636759412,0.1829399299700926,2.636870854761019,52.96794377281844,-33.74292968211976,4769759400.0,143.48446460889366,144.58305165745875,142.95706536626045,1.625986291198302,-0.0227272727272727,0.5052577681363806,44
2021-08-20,145.2388153076172,145.54263929990177,143.85689170892408,144.50375147276918,60549600,0.010105551180132,0.4360462021610784,0.1989697560525495,0.164286169921669,0.180223227833433,2.574533732329666,56.83215271692285,45.78382332018039,4830309000.0,144.8794487721477,144.68393837286774,143.12608388043503,1.5578544924327105,0.40625,0.5599179087296003,32
2021-08-23,146.72857666015625,147.19901341619334,144.9448142380219,145.3564482689187,60131800,0.010205073049823,0.6086988250748032,0.2033898896688895,0.1680314710159907,0.1796042307768016,2.551652692746935,60.40608492305588,120.18975479044748,4890440800.0,146.2908014381238,144.99849810937366,143.3929351974514,1.6055629119222488,0.5555555555555556,0.6068393265551996,36
2021-08-24,146.6403350830078,147.85564605050203,146.17969386697683,146.47372240240912,48606400,-0.0006015741701137,0.0994137435641129,0.201648683793148,0.1580876077671066,0.1795223189421644,2.4891026563739542,60.08874821167575,128.06734800705027,4841834400.0,146.89189166682888,145.25108841300968,143.63348333712224,1.6176050758874396,-0.032258064516129,0.3145230217055592,31
2021-08-25,145.40542602539062,147.32639940143548,144.85658076220977,146.8265464293222,58991300,-0.0084570062792748,-0.5753946388456708,0.2093894571708345,0.154365163334411,0.1807955839174171,2.487725226577651,55.68028260931598,69.39582710519392,4782843100.0,145.86280206301197,145.2748326610683,143.76473835106805,1.5100943100002553,0.0555555555555555,0.410187723187772,36
2021-08-26,144.60174560546875,146.1502818209155,144.5723442495669,145.3956270795529,48597200,-0.0055425007097396,-0.5031133604389982,0.1828771500570491,0.1556380600895447,0.1789898335904711,2.42274039406129,52.95725013536556,26.964302704568496,4734245900.0,145.10812389198372,145.17128080636067,143.82673888843107,1.344541917929604,-0.0333333333333333,0.319841914974746,30
2021-08-27,145.6406707763672,145.7876775785145,143.90591573646046,144.54296515231704,55802400,0.0071590473997007,0.5833392938034877,0.1871474530846243,0.1572998705744548,0.1784713902342034,2.3840990689179145,55.95589311633012,21.597444685979323,4790048300.0,145.1114213637807,145.24349464790012,143.96110421346336,1.2823904344367634,0.3333333333333333,0.6454972243679028,33
2021-08-30,150.07064819335938,150.43328990399013,145.6504691143869,146.0327017624141,90956700,0.0299637421601071,0.8442604497586178,0.2337530803166582,0.1871519964742938,0.1861632794381753,2.556136215968273,65.92879386003588,194.32083001910783,4881005000.0,148.71813573724546,145.98613365489385,144.41366302678898,1.5724706281048668,0.4363636363636363,0.8555621146278815,55
2021-08-31,148.80633544921875,149.7570192751645,148.27708107451022,149.61980794744622,86453100,-0.0084604727356785,-0.5496665319320959,0.2360753724250641,0.1872150306568108,0.1875466870375626,2.5016669947454795,61.63908739331965,170.27563271950015,4794551900.0,148.9468119329645,146.42001085402077,144.7390461691912,1.6809646848295472,-0.1034482758620689,0.4887906056356192,29
2021-09-01,149.4727783203125,151.89358979635324,149.30616564221367,149.7864127413778,80313700,0.0044685930010324,-0.1212149235615369,0.1821888146842876,0.1867471769562207,0.1849541358530429,2.543494662773266,63.00550255246373,187.71356134656875,4874865600.0,150.22417791962647,146.8896673872964,145.08969299520018,1.7999743920962317,0.0985915492957746,0.4826986512593186,71
2021-09-02,150.590087890625,151.6387862531272,149.3649813670927,150.80570783515978,71115500,0.0074472043030739,-0.0948278130015014,0.1825913238983047,0.187695598167674,0.1824659750841169,2.524231107291925,65.24091348639115,169.38389825271244,4945981100.0,150.53128517028162,147.45896284934696,145.49712965412053,1.9618331952264327,0.2571428571428571,0.560611910581388,35
2021-09-03,151.2271270751953,151.55055693814364,150.04121757771816,150.69787277040314,57808700,0.004221363785632,0.3506529536491896,0.1800206311436482,0.1859255753383813,0.1823672984142828,2.4517388396586086,66.48440957843037,156.71416096994994,5003789800.0,150.9396338636857,148.0386804225544,145.92157390753349,2.1171065150209074,0.0666666666666666,0.3651483716701107,30
2021-09-07,153.56956481933594,154.12820565202878,151.31536568577172,151.8838169424037,82278300,0.0153707958466373,0.5993045808345036,0.1867169429154364,0.1907990517117682,0.1838556559443805,2.4838345351710984,70.64323643000824,186.66116808303528,5086068100.0,153.0043787190455,148.88958571436694,146.4880917528522,2.401493961514745,0.4102564102564102,0.6373443553217201,39
2021-09-08,152.02101135253906,153.91256855272437,150.91351032460727,153.85376583529663,74420200,-0.0101349114971416,-0.6111100029919153,0.1997685048672297,0.1954889513316946,0.1858355001244339,2.520636227524384,64.90904708817415,140.03602774845012,5011647900.0,152.2823634099569,149.37134350485496,146.8979376491253,2.473405855729652,-0.025,0.4797167967959899,40
2021-09-09,151.00172424316406,153.00109134257815,150.88410385737802,152.39344334318108,57305700,-0.0067274882968968,-0.6574054451179001,0.1970145426404474,0.1985956149350452,0.1855278543079152,2.4918041745012225,61.37749503614409,106.00150416864788,4954342200.0,151.62897314770674,149.62217131074868,147.20192184127632,2.420249469472367,0.0606060606060606,0.3481553119113956,33
2021-09-10,146.00328063964844,152.38362934848664,145.73865347147373,151.9131926811076,140893200,-0.0336621639881657,-0.8893805110569979,0.2709528732607291,0.2255014617470133,0.1991139451603431,2.7884592961092003,47.678078503660124,5.846702192678556,4813449000.0,148.04185448653627,149.0654188998102,147.1131336041187,1.952285295691496,-0.2272727272727272,0.7188763570901583,66
2021-09-13,146.57174682617188,148.4045013917985,145.78767566355324,147.63024065247,102404300,0.0038859564112376,-0.4044953452089133,0.2693511193866505,0.2258738661031426,0.1941681068143519,2.7761997555474904,49.07033188386384,-27.3344867022266,4915853300.0,146.92130796050787,148.68177704232738,147.07303087982635,1.6087461625010349,-0.027027027027027,0.2873718541934519,37
2021-09-14,145.1702117919922,148.06147503126564,143.98431710126377,147.35581250665328,109296300,-0.0096081196054633,-0.5360598613505481,0.2168486254681297,0.2226680218576443,0.1948392777088075,2.869125339437089,45.832236406625135,-58.799678410914,4806557000.0,145.73866797484052,148.1415362345835,146.93208131776456,1.2094549168189417,0.0638297872340425,0.5673835953839548,47
2021-09-15,146.0620880126953,146.46392651146115,143.45505793692854,145.60144679799546,83281300,0.0061248632754642,0.1530944949203713,0.2195119184697444,0.2231590796177278,0.1949708290166931,2.879106999086769,48.1758610695193,-65.07339258409381,4889838300.0,145.327024153695,147.82162112352378,146.8676373692409,0.9539837542828876,0.15,0.6621642835894567,40
2021-09-16,145.8268585205078,146.0032816187781,144.28813265765052,145.48383770122956,68034100,-0.0016117742443135,0.1999947684151841,0.2167066799756884,0.2020989896233218,0.1939683677766163,2.8001675959409136,47.59101178659307,-65.29080206211215,4821804200.0,145.3727575989788,147.51473456921363,146.7905426397051,0.7241919295085211,-0.0967741935483871,0.3005371535187642,31
2021-09-17,143.1512451171875,145.85628990076225,142.85721655963627,145.85628990076225,129868800,-0.0185182879316583,-0.90196019766531,0.2225586297178995,0.2132792009648112,0.1967933300714806,2.8143751491684186,41.43007848360747,-105.53889906917948,4691935400.0,143.95491719252868,146.84342849967115,146.52096504544454,0.3224634542266074,-0.5365853658536586,0.777739062141338,41
2021-09-20,140.09341430664062,141.95557064898003,138.45667342670893,140.9362883779443,123478900,-0.0215922843479976,-0.2408970649205203,0.2299973382459799,0.2224119489226257,0.200672055192527,2.948674902119144,35.73623938096282,-186.9225835299682,4568456500.0,140.16855279410984,145.80496477766644,146.04485017590352,-0.2398853982370781,-0.5652173913043478,0.654969852166019,46
2021-09-21,140.57359313964844,141.72030582149347,139.93654383187783,141.0636356702139,75834000,0.0034217010818098,-0.2747241691538978,0.2027172484210935,0.2188288294692125,0.1993936175666298,2.865466836940322,37.1958992866665,-151.03437898310617,4644290500.0,140.7434809310066,145.0001383718175,145.63957187692165,-0.6394335051041367,0.0,0.2540002540003809,32
2021-09-22,142.94544982910156,143.5138861540785,140.83825741925605,141.5733214088711,76404300,0.0167319415257161,0.5128246689731853,0.2394566322401539,0.2288674757145869,0.2017074003779214,2.870811563903876,43.9661690643605,-99.8764171674324,4720694800.0,142.43253113414536,144.6840324421689,145.44000728078683,-0.7559748386179308,0.0769230769230769,0.5323540266745422,39
2021-09-23,143.9059295654297,144.15095089583022,142.73962563993675,143.72950643098542,64838200,0.0066967314422026,0.1250052981816545,0.2478927511333507,0.2288824123180185,0.2018481444596707,2.766562541903132,46.4821153098821,-69.90901169230786,4785533000.0,143.59883536706556,144.56432430728594,145.32637189446407,-0.7620475871781309,0.0,0.2672612419124244,29
2021-09-24,143.9940948486328,144.53314462122253,142.66117857227965,142.7591930599909,53477900,0.0006124715420821,0.6596817230415416,0.188897621394086,0.2281319764685858,0.2017104384376359,2.702662792405971,46.718609608521575,-64.37740759730352,4839010900.0,143.72947268071167,144.4765966982624,145.22768470588397,-0.7510880076215756,-0.0303030303030303,0.3046358979224712,33
2021-09-27,142.47496032714844,143.05322187803952,140.95584044871157,142.572974815072,74150700,-0.0106060234733469,-0.0467318374011587,0.1915634377571934,0.2292332113289812,0.2019319047791862,2.7266336215142046,43.17807893548784,-89.43575504915114,4764860200.0,142.16134088463318,144.16865264116794,145.02377919634802,-0.8551265551800782,-0.1428571428571428,0.5500190982169268,35
